,ioi,datafile,species,individual,coda,datafile_num
316,0.5035333333333329,sw114a002_coda_04.xls,Physeter macrocephalus,sw114a,4,002
317,0.72655,sw114a002_coda_04.xls,Physeter macrocephalus,sw114a,4,002
318,0.625033333333331,sw114a002_coda_04.xls,Physeter macrocephalus,sw114a,4,002
319,0.517725000000002,sw114a002_coda_04.xls,Physeter macrocephalus,sw114a,4,002
320,0.47851666666666404,sw114a002_coda_04.xls,Physeter macrocephalus,sw114a,4,002
321,0.4858583333333329,sw114a002_coda_04.xls,Physeter macrocephalus,sw114a,4,002
322,0.499191666666668,sw114a002_coda_04.xls,Physeter macrocephalus,sw114a,4,002
323,0.516600000000004,sw114a002_coda_04.xls,Physeter macrocephalus,sw114a,4,002
324,0.4918583333333329,sw114a002_coda_04.xls,Physeter macrocephalus,sw114a,4,002
325,0.45911666666666706,sw114a002_coda_04.xls,Physeter macrocephalus,sw114a,4,002
326,0.8441333333333321,sw114a002_coda_04.xls,Physeter macrocephalus,sw114a,4,002
327,0.595491666666668,sw114a002_coda_04.xls,Physeter macrocephalus,sw114a,4,002
328,0.538383333333329,sw114a002_coda_04.xls,Physeter macrocephalus,sw114a,4,002
329,0.529933333333332,sw114a002_coda_04.xls,Physeter macrocephalus,sw114a,4,002
330,0.538766666666668,sw114a002_coda_04.xls,Physeter macrocephalus,sw114a,4,002
331,0.576366666666672,sw114a002_coda_04.xls,Physeter macrocephalus,sw114a,4,002
332,0.6906666666666651,sw114a002_coda_04.xls,Physeter macrocephalus,sw114a,4,002
333,0.5810249999999971,sw114a002_coda_04.xls,Physeter macrocephalus,sw114a,4,002
334,0.570366666666665,sw114a002_coda_04.xls,Physeter macrocephalus,sw114a,4,002
335,0.607816666666672,sw114a002_coda_04.xls,Physeter macrocephalus,sw114a,4,002
336,0.6173083333333339,sw114a002_coda_04.xls,Physeter macrocephalus,sw114a,4,002
337,0.5391666666666671,sw114a002_coda_04.xls,Physeter macrocephalus,sw114a,4,002
338,0.494599999999998,sw114a002_coda_04.xls,Physeter macrocephalus,sw114a,4,002
339,0.48507500000000203,sw114a002_coda_04.xls,Physeter macrocephalus,sw114a,4,002
340,0.49404999999999394,sw114a002_coda_04.xls,Physeter macrocephalus,sw114a,4,002
341,0.50931666666667,sw114a002_coda_04.xls,Physeter macrocephalus,sw114a,4,002
342,0.4916333333333329,sw114a002_coda_04.xls,Physeter macrocephalus,sw114a,4,002
343,0.6107500000000029,sw114a002_coda_04.xls,Physeter macrocephalus,sw114a,4,002
344,0.576141666666665,sw114a002_coda_04.xls,Physeter macrocephalus,sw114a,4,002
345,0.5264666666666641,sw114a002_coda_04.xls,Physeter macrocephalus,sw114a,4,002
346,0.502675000000004,sw114a002_coda_04.xls,Physeter macrocephalus,sw114a,4,002
347,0.49712499999999704,sw114a002_coda_04.xls,Physeter macrocephalus,sw114a,4,002
348,0.4888583333333329,sw114a002_coda_04.xls,Physeter macrocephalus,sw114a,4,002
349,0.505683333333337,sw114a002_coda_04.xls,Physeter macrocephalus,sw114a,4,002
350,0.514108333333333,sw114a002_coda_04.xls,Physeter macrocephalus,sw114a,4,002
351,0.5074666666666661,sw114a002_coda_04.xls,Physeter macrocephalus,sw114a,4,002
352,0.5043083333333339,sw114a002_coda_04.xls,Physeter macrocephalus,sw114a,4,002
353,0.510483333333333,sw114a002_coda_04.xls,Physeter macrocephalus,sw114a,4,002
354,0.49114166666666403,sw114a002_coda_04.xls,Physeter macrocephalus,sw114a,4,002
355,0.49036666666666706,sw114a002_coda_04.xls,Physeter macrocephalus,sw114a,4,002
356,0.649266666666669,sw114a002_coda_04.xls,Physeter macrocephalus,sw114a,4,002
357,0.5425833333333329,sw114a002_coda_04.xls,Physeter macrocephalus,sw114a,4,002
358,0.49549166666666605,sw114a002_coda_04.xls,Physeter macrocephalus,sw114a,4,002
359,0.48121666666666796,sw114a002_coda_04.xls,Physeter macrocephalus,sw114a,4,002
360,0.47269999999999607,sw114a002_coda_04.xls,Physeter macrocephalus,sw114a,4,002
361,0.47618333333333096,sw114a002_coda_04.xls,Physeter macrocephalus,sw114a,4,002
362,0.488225,sw114a002_coda_04.xls,Physeter macrocephalus,sw114a,4,002
363,0.5201083333333401,sw114a002_coda_04.xls,Physeter macrocephalus,sw114a,4,002
364,0.527333333333331,sw114a002_coda_04.xls,Physeter macrocephalus,sw114a,4,002
365,0.5139083333333329,sw114a002_coda_04.xls,Physeter macrocephalus,sw114a,4,002
366,0.49403333333333393,sw114a002_coda_04.xls,Physeter macrocephalus,sw114a,4,002
367,0.481333333333332,sw114a002_coda_04.xls,Physeter macrocephalus,sw114a,4,002
368,0.611341666666668,sw114a002_coda_04.xls,Physeter macrocephalus,sw114a,4,002
369,0.534574999999997,sw114a002_coda_04.xls,Physeter macrocephalus,sw114a,4,002
370,0.537125000000003,sw114a002_coda_04.xls,Physeter macrocephalus,sw114a,4,002
371,0.546091666666662,sw114a002_coda_04.xls,Physeter macrocephalus,sw114a,4,002
372,0.532383333333335,sw114a002_coda_04.xls,Physeter macrocephalus,sw114a,4,002
373,0.5247000000000029,sw114a002_coda_04.xls,Physeter macrocephalus,sw114a,4,002
374,0.5093749999999989,sw114a002_coda_04.xls,Physeter macrocephalus,sw114a,4,002
375,0.500691666666668,sw114a002_coda_04.xls,Physeter macrocephalus,sw114a,4,002
376,0.47775,sw114a002_coda_04.xls,Physeter macrocephalus,sw114a,4,002
377,0.47775,sw114a002_coda_04.xls,Physeter macrocephalus,sw114a,4,002
378,0.48734166666666606,sw114a002_coda_04.xls,Physeter macrocephalus,sw114a,4,002
379,0.6102583333333339,sw114a002_coda_04.xls,Physeter macrocephalus,sw114a,4,002
380,0.522275,sw114a002_coda_04.xls,Physeter macrocephalus,sw114a,4,002
381,0.509683333333335,sw114a002_coda_04.xls,Physeter macrocephalus,sw114a,4,002
382,0.47894166666665705,sw114a002_coda_04.xls,Physeter macrocephalus,sw114a,4,002
383,0.438966666666673,sw114a002_coda_04.xls,Physeter macrocephalus,sw114a,4,002
384,0.405950000000004,sw114a002_coda_04.xls,Physeter macrocephalus,sw114a,4,002
385,0.39613333333332396,sw114a002_coda_04.xls,Physeter macrocephalus,sw114a,4,002
386,0.3820583333333329,sw114a002_coda_04.xls,Physeter macrocephalus,sw114a,4,002
387,0.36810833333333903,sw114a002_coda_04.xls,Physeter macrocephalus,sw114a,4,002
388,0.363316666666663,sw114a002_coda_04.xls,Physeter macrocephalus,sw114a,4,002
389,0.34850000000000103,sw114a002_coda_04.xls,Physeter macrocephalus,sw114a,4,002
390,0.34391666666667203,sw114a002_coda_04.xls,Physeter macrocephalus,sw114a,4,002
391,0.33666666666665895,sw114a002_coda_04.xls,Physeter macrocephalus,sw114a,4,002
392,0.327116666666669,sw114a002_coda_04.xls,Physeter macrocephalus,sw114a,4,002
393,0.323816666666673,sw114a002_coda_04.xls,Physeter macrocephalus,sw114a,4,002
394,0.32140833333332397,sw114a002_coda_04.xls,Physeter macrocephalus,sw114a,4,002
395,0.320108333333337,sw114a002_coda_04.xls,Physeter macrocephalus,sw114a,4,002
396,0.306650000000005,sw114a002_coda_04.xls,Physeter macrocephalus,sw114a,4,002
397,0.31136666666665697,sw114a002_coda_04.xls,Physeter macrocephalus,sw114a,4,002
398,0.31154166666667,sw114a002_coda_04.xls,Physeter macrocephalus,sw114a,4,002
399,0.34000833333333,sw114a002_coda_04.xls,Physeter macrocephalus,sw114a,4,002
400,0.374066666666678,sw114a002_coda_04.xls,Physeter macrocephalus,sw114a,4,002
401,0.45091666666665703,sw114a002_coda_04.xls,Physeter macrocephalus,sw114a,4,002
402,0.505708333333331,sw114a002_coda_04.xls,Physeter macrocephalus,sw114a,4,002
403,0.540033333333341,sw114a002_coda_04.xls,Physeter macrocephalus,sw114a,4,002
404,0.521249999999995,sw114a002_coda_04.xls,Physeter macrocephalus,sw114a,4,002
405,0.505708333333331,sw114a002_coda_04.xls,Physeter macrocephalus,sw114a,4,002
406,0.482091666666676,sw114a002_coda_04.xls,Physeter macrocephalus,sw114a,4,002
407,0.47733333333333394,sw114a002_coda_04.xls,Physeter macrocephalus,sw114a,4,002
408,0.4961666666666671,sw114a002_coda_04.xls,Physeter macrocephalus,sw114a,4,002
409,0.480341666666661,sw114a002_coda_04.xls,Physeter macrocephalus,sw114a,4,002
410,0.469566666666665,sw114a002_coda_04.xls,Physeter macrocephalus,sw114a,4,002
411,0.472033333333329,sw114a002_coda_04.xls,Physeter macrocephalus,sw114a,4,002
412,0.469325000000012,sw114a002_coda_04.xls,Physeter macrocephalus,sw114a,4,002
413,0.451608333333326,sw114a002_coda_04.xls,Physeter macrocephalus,sw114a,4,002
414,0.457858333333334,sw114a002_coda_04.xls,Physeter macrocephalus,sw114a,4,002
415,0.45499166666667207,sw114a002_coda_04.xls,Physeter macrocephalus,sw114a,4,002
416,0.438116666666659,sw114a002_coda_04.xls,Physeter macrocephalus,sw114a,4,002
417,0.430833333333339,sw114a002_coda_04.xls,Physeter macrocephalus,sw114a,4,002
418,0.42475000000000296,sw114a002_coda_04.xls,Physeter macrocephalus,sw114a,4,002
419,0.4283583333333211,sw114a002_coda_04.xls,Physeter macrocephalus,sw114a,4,002
420,0.422408333333337,sw114a002_coda_04.xls,Physeter macrocephalus,sw114a,4,002
421,0.42561666666667,sw114a002_coda_04.xls,Physeter macrocephalus,sw114a,4,002
422,0.426033333333336,sw114a002_coda_04.xls,Physeter macrocephalus,sw114a,4,002
423,0.423491666666663,sw114a002_coda_04.xls,Physeter macrocephalus,sw114a,4,002
424,0.42953333333333904,sw114a002_coda_04.xls,Physeter macrocephalus,sw114a,4,002
425,0.433116666666663,sw114a002_coda_04.xls,Physeter macrocephalus,sw114a,4,002
426,0.455008333333325,sw114a002_coda_04.xls,Physeter macrocephalus,sw114a,4,002
427,0.4473333333333329,sw114a002_coda_04.xls,Physeter macrocephalus,sw114a,4,002
428,0.44030833333333397,sw114a002_coda_04.xls,Physeter macrocephalus,sw114a,4,002
429,0.4195750000000089,sw114a002_coda_04.xls,Physeter macrocephalus,sw114a,4,002
430,0.417891666666662,sw114a002_coda_04.xls,Physeter macrocephalus,sw114a,4,002
431,0.43761666666667104,sw114a002_coda_04.xls,Physeter macrocephalus,sw114a,4,002
432,0.431775000000002,sw114a002_coda_04.xls,Physeter macrocephalus,sw114a,4,002
433,0.428333333333327,sw114a002_coda_04.xls,Physeter macrocephalus,sw114a,4,002
434,0.41991666666666605,sw114a002_coda_04.xls,Physeter macrocephalus,sw114a,4,002
435,0.41294166666666904,sw114a002_coda_04.xls,Physeter macrocephalus,sw114a,4,002
436,0.42655833333333204,sw114a002_coda_04.xls,Physeter macrocephalus,sw114a,4,002
437,0.43067500000000797,sw114a002_coda_04.xls,Physeter macrocephalus,sw114a,4,002
438,0.43218333333332704,sw114a002_coda_04.xls,Physeter macrocephalus,sw114a,4,002
439,0.437491666666673,sw114a002_coda_04.xls,Physeter macrocephalus,sw114a,4,002
440,0.4313583333333211,sw114a002_coda_04.xls,Physeter macrocephalus,sw114a,4,002
441,0.424066666666675,sw114a002_coda_04.xls,Physeter macrocephalus,sw114a,4,002
442,0.418283333333335,sw114a002_coda_04.xls,Physeter macrocephalus,sw114a,4,002
443,0.433433333333326,sw114a002_coda_04.xls,Physeter macrocephalus,sw114a,4,002
444,0.450666666666663,sw114a002_coda_04.xls,Physeter macrocephalus,sw114a,4,002
445,0.3919833333333329,sw114a002_coda_05.xls,Physeter macrocephalus,sw114a,5,002
446,0.433375,sw114a002_coda_05.xls,Physeter macrocephalus,sw114a,5,002
447,0.4392333333333329,sw114a002_coda_05.xls,Physeter macrocephalus,sw114a,5,002
448,0.4316083333333329,sw114a002_coda_05.xls,Physeter macrocephalus,sw114a,5,002
449,0.42755833333333293,sw114a002_coda_05.xls,Physeter macrocephalus,sw114a,5,002
450,0.4325083333333329,sw114a002_coda_05.xls,Physeter macrocephalus,sw114a,5,002
451,0.4288833333333329,sw114a002_coda_05.xls,Physeter macrocephalus,sw114a,5,002
452,0.4289583333333329,sw114a002_coda_05.xls,Physeter macrocephalus,sw114a,5,002
453,0.4252583333333329,sw114a002_coda_05.xls,Physeter macrocephalus,sw114a,5,002
454,0.4236916666666671,sw114a002_coda_05.xls,Physeter macrocephalus,sw114a,5,002
455,0.42645833333333394,sw114a002_coda_05.xls,Physeter macrocephalus,sw114a,5,002
456,0.42601666666666604,sw114a002_coda_05.xls,Physeter macrocephalus,sw114a,5,002
457,0.429575,sw114a002_coda_05.xls,Physeter macrocephalus,sw114a,5,002
458,0.4294666666666671,sw114a002_coda_05.xls,Physeter macrocephalus,sw114a,5,002
459,0.431575,sw114a002_coda_05.xls,Physeter macrocephalus,sw114a,5,002
460,0.43084166666666707,sw114a002_coda_05.xls,Physeter macrocephalus,sw114a,5,002
461,0.42873333333333397,sw114a002_coda_05.xls,Physeter macrocephalus,sw114a,5,002
462,0.42200833333333293,sw114a002_coda_05.xls,Physeter macrocephalus,sw114a,5,002
463,0.42755833333333293,sw114a002_coda_05.xls,Physeter macrocephalus,sw114a,5,002
464,0.42299166666666604,sw114a002_coda_05.xls,Physeter macrocephalus,sw114a,5,002
465,0.4220333333333329,sw114a002_coda_05.xls,Physeter macrocephalus,sw114a,5,002
466,0.42860000000000104,sw114a002_coda_05.xls,Physeter macrocephalus,sw114a,5,002
467,0.484024999999999,sw114a002_coda_05.xls,Physeter macrocephalus,sw114a,5,002
468,0.433825000000001,sw114a002_coda_05.xls,Physeter macrocephalus,sw114a,5,002
469,0.4273916666666671,sw114a002_coda_05.xls,Physeter macrocephalus,sw114a,5,002
470,0.4260833333333329,sw114a002_coda_05.xls,Physeter macrocephalus,sw114a,5,002
471,0.42789999999999895,sw114a002_coda_05.xls,Physeter macrocephalus,sw114a,5,002
472,0.42824166666666796,sw114a002_coda_05.xls,Physeter macrocephalus,sw114a,5,002
473,0.427408333333332,sw114a002_coda_05.xls,Physeter macrocephalus,sw114a,5,002
474,0.43411666666666604,sw114a002_coda_05.xls,Physeter macrocephalus,sw114a,5,002
475,0.44095000000000106,sw114a002_coda_05.xls,Physeter macrocephalus,sw114a,5,002
476,0.4609916666666671,sw114a002_coda_05.xls,Physeter macrocephalus,sw114a,5,002
477,0.45464166666666606,sw114a002_coda_05.xls,Physeter macrocephalus,sw114a,5,002
478,0.448241666666668,sw114a002_coda_05.xls,Physeter macrocephalus,sw114a,5,002
479,0.452891666666666,sw114a002_coda_05.xls,Physeter macrocephalus,sw114a,5,002
480,0.43484166666666707,sw114a002_coda_05.xls,Physeter macrocephalus,sw114a,5,002
481,0.4303083333333329,sw114a002_coda_05.xls,Physeter macrocephalus,sw114a,5,002
482,0.4286083333333329,sw114a002_coda_05.xls,Physeter macrocephalus,sw114a,5,002
483,0.4215666666666671,sw114a002_coda_05.xls,Physeter macrocephalus,sw114a,5,002
484,0.426733333333335,sw114a002_coda_05.xls,Physeter macrocephalus,sw114a,5,002
485,0.42634999999999895,sw114a002_coda_05.xls,Physeter macrocephalus,sw114a,5,002
486,0.4274333333333329,sw114a002_coda_05.xls,Physeter macrocephalus,sw114a,5,002
487,0.423291666666668,sw114a002_coda_05.xls,Physeter macrocephalus,sw114a,5,002
488,0.41519999999999896,sw114a002_coda_05.xls,Physeter macrocephalus,sw114a,5,002
489,0.42607500000000104,sw114a002_coda_05.xls,Physeter macrocephalus,sw114a,5,002
490,0.42465,sw114a002_coda_05.xls,Physeter macrocephalus,sw114a,5,002
491,0.432433333333332,sw114a002_coda_05.xls,Physeter macrocephalus,sw114a,5,002
492,0.45100000000000107,sw114a002_coda_05.xls,Physeter macrocephalus,sw114a,5,002
493,0.451450000000001,sw114a002_coda_05.xls,Physeter macrocephalus,sw114a,5,002
494,0.45451666666666707,sw114a002_coda_05.xls,Physeter macrocephalus,sw114a,5,002
495,0.449400000000001,sw114a002_coda_05.xls,Physeter macrocephalus,sw114a,5,002
496,0.434466666666665,sw114a002_coda_05.xls,Physeter macrocephalus,sw114a,5,002
497,0.44115,sw114a002_coda_05.xls,Physeter macrocephalus,sw114a,5,002
498,0.4331166666666671,sw114a002_coda_05.xls,Physeter macrocephalus,sw114a,5,002
499,0.420949999999998,sw114a002_coda_05.xls,Physeter macrocephalus,sw114a,5,002
500,0.422650000000001,sw114a002_coda_05.xls,Physeter macrocephalus,sw114a,5,002
501,0.42498333333333294,sw114a002_coda_05.xls,Physeter macrocephalus,sw114a,5,002
502,0.5054666666666671,sw114a002_coda_05.xls,Physeter macrocephalus,sw114a,5,002
503,0.44210833333333394,sw114a002_coda_05.xls,Physeter macrocephalus,sw114a,5,002
504,0.43529166666666796,sw114a002_coda_05.xls,Physeter macrocephalus,sw114a,5,002
505,0.42666666666666603,sw114a002_coda_05.xls,Physeter macrocephalus,sw114a,5,002
506,0.4161,sw114a002_coda_05.xls,Physeter macrocephalus,sw114a,5,002
507,0.4192833333333329,sw114a002_coda_05.xls,Physeter macrocephalus,sw114a,5,002
508,0.42731666666666607,sw114a002_coda_05.xls,Physeter macrocephalus,sw114a,5,002
509,0.429416666666668,sw114a002_coda_05.xls,Physeter macrocephalus,sw114a,5,002
510,0.4493583333333329,sw114a002_coda_05.xls,Physeter macrocephalus,sw114a,5,002
511,0.47070000000000106,sw114a002_coda_05.xls,Physeter macrocephalus,sw114a,5,002
512,0.4583666666666671,sw114a002_coda_05.xls,Physeter macrocephalus,sw114a,5,002
513,0.45934999999999704,sw114a002_coda_05.xls,Physeter macrocephalus,sw114a,5,002
514,0.45586666666666903,sw114a002_coda_05.xls,Physeter macrocephalus,sw114a,5,002
515,0.44214166666666405,sw114a002_coda_05.xls,Physeter macrocephalus,sw114a,5,002
516,0.432508333333335,sw114a002_coda_05.xls,Physeter macrocephalus,sw114a,5,002
517,0.44415,sw114a002_coda_05.xls,Physeter macrocephalus,sw114a,5,002
518,0.502200000000002,sw114a002_coda_05.xls,Physeter macrocephalus,sw114a,5,002
519,0.46069999999999606,sw114a002_coda_05.xls,Physeter macrocephalus,sw114a,5,002
520,0.44209166666667,sw114a002_coda_05.xls,Physeter macrocephalus,sw114a,5,002
521,0.449783333333329,sw114a002_coda_05.xls,Physeter macrocephalus,sw114a,5,002
522,0.4880166666666671,sw114a002_coda_05.xls,Physeter macrocephalus,sw114a,5,002
523,0.50609166666667,sw114a002_coda_05.xls,Physeter macrocephalus,sw114a,5,002
524,0.461091666666668,sw114a002_coda_05.xls,Physeter macrocephalus,sw114a,5,002
525,0.47915833333333097,sw114a002_coda_05.xls,Physeter macrocephalus,sw114a,5,002
526,0.45948333333333097,sw114a002_coda_05.xls,Physeter macrocephalus,sw114a,5,002
527,0.457233333333335,sw114a002_coda_05.xls,Physeter macrocephalus,sw114a,5,002
528,0.44623333333333204,sw114a002_coda_05.xls,Physeter macrocephalus,sw114a,5,002
529,0.43448333333334005,sw114a002_coda_05.xls,Physeter macrocephalus,sw114a,5,002
530,0.447749999999999,sw114a002_coda_05.xls,Physeter macrocephalus,sw114a,5,002
531,0.44752499999999895,sw114a002_coda_05.xls,Physeter macrocephalus,sw114a,5,002
532,0.44387499999999797,sw114a002_coda_05.xls,Physeter macrocephalus,sw114a,5,002
533,0.44676666666666903,sw114a002_coda_05.xls,Physeter macrocephalus,sw114a,5,002
534,0.44323333333333204,sw114a002_coda_05.xls,Physeter macrocephalus,sw114a,5,002
535,0.444083333333332,sw114a002_coda_05.xls,Physeter macrocephalus,sw114a,5,002
536,0.45645000000000396,sw114a002_coda_05.xls,Physeter macrocephalus,sw114a,5,002
537,0.45663333333332895,sw114a002_coda_05.xls,Physeter macrocephalus,sw114a,5,002
538,0.46443333333333203,sw114a002_coda_05.xls,Physeter macrocephalus,sw114a,5,002
539,0.4402583333333401,sw114a002_coda_05.xls,Physeter macrocephalus,sw114a,5,002
540,0.445241666666661,sw114a002_coda_05.xls,Physeter macrocephalus,sw114a,5,002
541,0.433983333333337,sw114a002_coda_05.xls,Physeter macrocephalus,sw114a,5,002
542,0.4319416666666671,sw114a002_coda_05.xls,Physeter macrocephalus,sw114a,5,002
543,0.44550833333332895,sw114a002_coda_05.xls,Physeter macrocephalus,sw114a,5,002
544,0.5177583333333329,sw114a002_coda_05.xls,Physeter macrocephalus,sw114a,5,002
545,0.4514166666666671,sw114a002_coda_05.xls,Physeter macrocephalus,sw114a,5,002
546,0.45380000000000104,sw114a002_coda_05.xls,Physeter macrocephalus,sw114a,5,002
547,0.44442500000000296,sw114a002_coda_05.xls,Physeter macrocephalus,sw114a,5,002
548,0.43610833333333,sw114a002_coda_05.xls,Physeter macrocephalus,sw114a,5,002
549,0.441208333333336,sw114a002_coda_05.xls,Physeter macrocephalus,sw114a,5,002
550,0.438183333333335,sw114a002_coda_05.xls,Physeter macrocephalus,sw114a,5,002
551,0.443741666666668,sw114a002_coda_05.xls,Physeter macrocephalus,sw114a,5,002
552,0.45222499999999893,sw114a002_coda_05.xls,Physeter macrocephalus,sw114a,5,002
553,0.4486416666666671,sw114a002_coda_05.xls,Physeter macrocephalus,sw114a,5,002
554,0.43370000000000203,sw114a002_coda_05.xls,Physeter macrocephalus,sw114a,5,002
555,0.43341666666666606,sw114a002_coda_05.xls,Physeter macrocephalus,sw114a,5,002
556,0.439149999999998,sw114a002_coda_05.xls,Physeter macrocephalus,sw114a,5,002
557,0.44693333333333396,sw114a002_coda_05.xls,Physeter macrocephalus,sw114a,5,002
558,0.44319166666666404,sw114a002_coda_05.xls,Physeter macrocephalus,sw114a,5,002
559,0.440966666666668,sw114a002_coda_05.xls,Physeter macrocephalus,sw114a,5,002
560,0.44143333333333595,sw114a002_coda_05.xls,Physeter macrocephalus,sw114a,5,002
561,0.433833333333332,sw114a002_coda_05.xls,Physeter macrocephalus,sw114a,5,002
562,0.432233333333329,sw114a002_coda_05.xls,Physeter macrocephalus,sw114a,5,002
563,0.432850000000002,sw114a002_coda_05.xls,Physeter macrocephalus,sw114a,5,002
564,0.4345,sw114a002_coda_05.xls,Physeter macrocephalus,sw114a,5,002
565,0.42794166666666905,sw114a002_coda_05.xls,Physeter macrocephalus,sw114a,5,002
566,0.44624166666666604,sw114a002_coda_05.xls,Physeter macrocephalus,sw114a,5,002
