Piece,Label SD,SD,Clave_?,Section,Clave,Bass ,Guitar,Tres,Bongo,Bell,Cajon,Conga,Trumpet,Cl_Dens,Bs_Dens,Gt_Dens,Tr_Dens,Bn_Dens,Bl_Dens,Cj_Dens,Cn_Dens,Tm_Dens,Cl_Peak,Bs_Peak,Gt_Peak,Tr_Peak,Bn_Peak,Bl_Peak,Cj_Peak,Cn_Peak,Tm_Peak
Song_4,97|12,12,N,Montuno,,,276.567404,276.543496,,,,276.541872,,,,3.5,4.5,,,,5,,,,0.37497,0.160188,,,,0.541177,
Song_4,97|13,13,5,Montuno,,276.728824,276.754187,276.71197,,276.760673,,276.734562,,,4.5,3.5,5,,3.5,,5,,,0.313779,0.174266,0.29089,,0.495535,,0.455128,
Song_4,97|14,14,N,Montuno,,,,,,,,276.890244,,,,,,,,,5.5,,,,,,,,,0.148888,
Song_4,97|15,15,N,Montuno,,277.076656,277.083701,,,,277.07225,277.063665,,,4,4,,,,0.5,5.5,,,0.750144,0.597894,,,,0.616584,0.700497,
Song_4,97|16,16,N,Montuno,,,,277.235264,,,,,,,,,5,,,,,,,,,0.520888,,,,,
Song_4,98|1,1,1,Montuno,,,277.449608,,,,,,,,,3.5,,,,,,,,,0.319472,,,,,,
Song_4,98|2,2,N,Montuno,,,,277.627894,,,,,,,,,5,,,,,,,,,0.216162,,,,,
Song_4,98|3,3,N,Montuno,,,277.792241,,,,,277.775973,,,,3.5,,,,,5,,,,0.325496,,,,,0.175928,
Song_4,98|4,4,2,Montuno,,277.97629,277.978786,277.925597,,,,,,,2.5,3.5,4.5,,,,,,,0.622678,0.239716,0.228513,,,,,
Song_4,98|5,5,N,Montuno,,278.160154,278.158047,278.159723,,278.16466,,,,,3,4,5,,3,,,,,0.320102,0.265843,0.14131,,0.604141,,,
Song_4,98|6,6,N,Montuno,,,,,,,,278.311316,,,,,,,,,5,,,,,,,,,0.206132,
Song_4,98|7,7,3,Montuno,,278.468555,278.493449,278.471479,,278.490771,,278.479552,,,2.5,4,4.5,,3.5,,5,,,0.471691,0.512757,0.110673,,0.121549,,0.558678,
Song_4,98|8,8,N,Montuno,,,278.702255,278.671078,,,,278.678045,,,,4,4.5,,,,5,,,,0.240504,0.573774,,,,0.646221,
Song_4,98|9,9,N,Montuno,,,,,,278.847238,,,,,,,,,3.5,,,,,,,,,0.730332,,,
Song_4,98|10,10,N,Montuno,,,279.028291,278.984932,,279.023401,,279.018141,,,,4,4,,4,,5,,,,0.359146,0.18808,,0.707701,,0.259297,
Song_4,98|11,11,4,Montuno,,,279.211808,279.181986,,,,279.18383,,,,4,4,,,,5,,,,0.158365,0.200208,,,,0.186156,
Song_4,98|12,12,N,Montuno,,,279.393768,279.339517,,,,279.364677,,,,4.5,4,,,,5.5,,,,0.353713,0.494423,,,,0.488016,
Song_4,98|13,13,5,Montuno,,279.523981,,,,279.543071,,279.548418,,,2.5,,,,5,,6,,,0.778854,,,,0.667228,,0.487129,
Song_4,98|14,14,N,Montuno,,,279.704538,279.672172,,279.721979,,279.703708,,,,4.5,4,,5.5,,6,,,,0.239697,0.634216,,0.681372,,0.213718,
Song_4,98|15,15,N,Montuno,,279.874912,279.891984,,,,,279.869538,,,3,4.5,,,,,6,,,0.501391,0.560246,,,,,0.573373,
Song_4,98|16,16,N,Montuno,,280.060643,280.072678,280.03833,,280.068564,,280.056362,,,3,4.5,4,,6,,6,,,0.389589,0.219584,1.000001,,0.103823,,0.597675,
Song_4,99|1,1,1,Montuno,,280.248199,280.256926,,,280.251048,,,,,3,4.5,,,6,,,,,0.588749,0.496958,,,0.755839,,,
Song_4,99|2,2,N,Montuno,,,,280.398351,,,,280.414225,,,,,4,,,,6,,,,,0.315655,,,,0.057283,
Song_4,99|3,3,N,Montuno,,280.576083,280.592036,280.57224,,280.602535,,280.578945,,,3,4.5,4,,5.5,,6,,,0.699957,0.348147,0.231077,,0.08452,,0.148329,
Song_4,99|4,4,2,Montuno,,,280.777059,280.739915,,,,280.766637,,,,4.5,4,,,,6,,,,0.361897,0.377568,,,,0.06046,
Song_4,99|5,5,N,Montuno,,,,280.932051,,280.983033,,280.989692,,,,,4.5,,5.5,,6,,,,,0.596914,,0.877296,,0.044834,
Song_4,99|6,6,N,Montuno,,281.080848,281.11348,,,,,281.115707,,,3.5,4.5,,,,,6,,,0.416522,0.241865,,,,,0.286346,
Song_4,99|7,7,3,Montuno,,,281.29862,,,,,281.279857,,,,4.5,,,,,6,,,,0.430921,,,,,0.554024,
Song_4,99|8,8,N,Montuno,,281.444644,281.483418,281.426553,,281.491892,,281.480568,,,3.5,4.5,4,,5,,6,,,0.632603,0.182373,0.861953,,0.127142,,0.616716,
Song_4,99|9,9,N,Montuno,,,281.66504,,,281.673266,,,,,,,,994,984,,,,,,0.284591,,,0.480125,,,
Song_4,99|10,10,N,Montuno,,,,281.796432,,,,281.825422,,,,,,,,,6,,,,,0.241218,,,,0.240119,
Song_4,99|11,11,4,Montuno,,,281.982064,281.970262,,281.995594,,281.994063,,,,,,995,986,,6,,,,0.386689,0.066715,,0.053591,,0.199206,
Song_4,99|12,12,N,Montuno,,282.169405,282.173387,282.143092,,282.177188,282.182015,282.172466,,,614,609,2.5,996,987,0.5,6,,,0.563843,0.270894,0.157201,,0.06924,0.522708,0.514256,
Song_4,99|13,13,5,Montuno,,282.381713,282.366116,282.328205,,282.359367,,282.364036,,,615,610,2.5,997,988,,6,,,0.428939,0.365569,0.356084,,0.416436,,0.507593,
Song_4,99|14,14,N,Montuno,,,,282.508935,,,,282.524492,,,,,,,,,6,,,,,0.425284,,,,0.228825,
Song_4,99|15,15,N,Montuno,,282.676831,282.702174,282.680302,,,,282.688025,,,616,611,2.5,998,989,,6,,,0.578586,0.695131,0.210645,,,,0.648172,
Song_4,99|16,16,N,Montuno,,,282.891421,282.871385,,282.886867,,282.882201,,,,,,999,990,,6,,,,0.312522,0.619049,,0.126041,,0.645106,
Song_4,100|1,1,1,Montuno,,,283.073818,,,283.074985,,,,,,,,1000,990,,,,,,0.369289,,,0.536616,,,
Song_4,100|2,2,N,Montuno,,,,283.249966,,,,283.23981,,,,,,,,,6,,,,,0.14944,,,,0.040038,
Song_4,100|3,3,N,Montuno,,,283.42298,,,283.411154,,283.412353,,,,,,1001,992,,6,,,,0.330179,,,0.095073,,0.165288,
Song_4,100|4,4,2,Montuno,,283.568889,283.603419,283.624556,,,283.583391,,,,617,613,2,1002,993,1,,,,0.500983,0.16185,0.221289,,,0.600121,,
Song_4,100|5,5,N,Montuno,,283.812504,283.788001,283.790449,,283.795849,,,,,618,613,2.5,1003,994,,,,,0.279652,0.319015,0.185916,,0.553575,,,
Song_4,100|6,6,N,Montuno,,,,,,,,283.935347,,,,,,,,,6,,,,,,,,,0.264109,
Song_4,100|7,7,3,Montuno,,284.096612,284.129339,,,,,284.097958,,,619,613,3,1004,995,,6,,,0.433056,0.367926,,,,,0.557253,
Song_4,100|8,8,N,Montuno,,,284.328908,284.307595,,284.304984,,284.299012,,,,,,1005,996,,6,,,,0.36564,0.51787,,0.137429,,0.620759,
Song_4,100|9,9,N,Montuno,,,,,,284.492226,,,,,,,,,,,,,,,,,,0.406645,,,
Song_4,100|10,10,N,Montuno,,,284.653859,284.622283,,,,284.650192,,,,,,1006,997,,6,,,,0.322548,0.534035,,,,0.237722,
Song_4,100|11,11,4,Montuno,,,,,,284.812834,,284.818564,,,,,,,,,6,,,,,,,0.050058,,0.236083,
Song_4,100|12,12,N,Montuno,,284.998581,284.994044,284.987838,,285.014194,285.02856,285.000581,,,620,616,2,1007,999,1,6,,,0.664451,0.371341,0.601059,,0.085843,0.759258,0.425846,
Song_4,100|13,13,5,Montuno,,285.189881,285.170624,,,285.199289,,285.186526,,,621,616,2.5,1008,1000,,6,,,0.703586,0.271216,,,0.341683,,0.472447,
Song_4,100|14,14,N,Montuno,,,,285.332193,,,,285.346985,,,,,,,,,6,,,,,0.68103,,,,0.253688,
Song_4,100|15,15,N,Montuno,,285.524821,285.50726,,,285.515466,,285.510805,,,622,616,3,1009,1001,,6,,,0.605512,0.780316,,,0.132363,,0.585927,
Song_4,100|16,16,N,Montuno,,,285.70686,285.68524,,285.710775,,285.704752,,,,,,1010,1002,,6,,,,0.319979,0.732678,,0.128616,,0.556561,
Song_4,101|1,1,1,Montuno,,285.894495,285.896684,,,285.899128,,,,,623,618,2.5,1011,1003,,,,,0.621544,0.268668,,,0.484855,,,
Song_4,101|2,2,N,Montuno,,,286.071554,286.032614,,,,286.055927,,,,,,1012,1003,,6,,,,0.291263,0.273455,,,,0.057056,
Song_4,101|3,3,N,Montuno,,286.221375,,286.222635,,286.225941,,286.220574,,,624,619,2.5,,,,6,,,0.726822,,0.264679,,0.068382,,0.121972,
Song_4,101|4,4,2,Montuno,,,286.415766,286.41999,,,286.394775,,,,,,,1013,1005,1,,,,,0.275822,0.467575,,,0.775379,,
Song_4,101|5,5,N,Montuno,,286.581177,286.607776,286.615227,,286.605177,,,,,625,619,3,1014,1005,,,,,0.52616,0.391743,0.658525,,0.567097,,,
Song_4,101|6,6,N,Montuno,,,,,,,,286.754509,,,,,,,,,6,,,,,,,,,0.203368,
Song_4,101|7,7,3,Montuno,,286.899046,286.931178,286.903898,,,,286.919021,,,626,619,3.5,1015,1006,,6,,,0.735986,0.420745,0.33137,,,,0.542197,
Song_4,101|8,8,N,Montuno,,,287.119882,287.088587,,,,287.114402,,,,,,1016,1007,,6,,,,0.250248,0.626985,,,,0.569094,
Song_4,101|9,9,N,Montuno,,,287.306349,,,287.311439,,,,,,,,1017,1008,,,,,,0.342504,,,0.455331,,,
Song_4,101|10,10,N,Montuno,,,,287.450232,,,,287.457511,,,,,,,,,6,,,,,0.657802,,,,0.210694,
Song_4,101|11,11,4,Montuno,,,287.621526,,,287.638483,,287.63168,,,,,,1018,1009,,6,,,,0.355205,,,0.052701,,0.21375,
Song_4,101|12,12,N,Montuno,,287.787796,287.806499,287.771349,,,287.816358,287.809185,,,627,622,2.5,1019,1010,1.5,6,,,0.54619,0.370698,0.368709,,,0.758012,0.435668,
Song_4,101|13,13,5,Montuno,,288.048402,288.004743,287.986375,,288.01969,,287.99471,,,628,623,2.5,1020,1011,,6,,,0.647631,0.286634,0.699723,,0.377501,,0.476685,
Song_4,101|14,14,N,Montuno,,,,,,,,288.160653,,,,,,,,,6,,,,,,,,,0.120004,
Song_4,101|15,15,N,Montuno,,288.338417,288.330301,288.312017,,,,288.321513,,,629,624,2.5,1021,1012,,6,,,0.690314,0.526815,0.279369,,,,0.547442,
Song_4,101|16,16,N,Montuno,,,288.508977,288.475562,,,,288.508099,,,,,,1022,1013,,6,,,,0.264296,0.267358,,,,0.546554,
Song_4,102|1,1,1,Montuno,,,,288.682279,,288.721956,,,,,,,,,,,,,,,,0.840187,,0.488343,,,
Song_4,102|2,2,N,Montuno,,,288.859842,,,,,,,,,,,1023,1014,,,,,,0.353528,,,,,,
Song_4,102|3,3,N,Montuno,,,289.049881,,,289.040998,,289.033832,,,,,,1024,1015,,6,,,,0.377443,,,0.072218,,0.163666,
Song_4,102|4,4,2,Montuno,,289.19625,289.23325,289.191918,,,289.194115,,,,630,626,2,1025,1016,1.5,,,,0.501608,0.354806,0.246098,,,0.309196,,
Song_4,102|5,5,N,Montuno,,289.379375,289.408305,289.408455,,289.413588,,,,,631,626,2.5,1026,1017,,,,,0.286482,0.231641,0.729428,,0.626851,,,
Song_4,102|6,6,N,Montuno,,,,289.538901,,,,289.569033,,,,,,,,,6,,,,,0.061839,,,,0.258762,
Song_4,102|7,7,3,Montuno,,289.686273,289.735749,,,289.741277,,289.734523,,,632,626,3,1027,1018,,6,,,0.474624,0.494394,,,0.116893,,0.552561,
Song_4,102|8,8,N,Montuno,,,289.92562,289.919007,,,,289.934638,,,,,,1028,1019,,6,,,,0.326428,0.206,,,,0.660705,
Song_4,102|9,9,N,Montuno,,,290.107669,290.129302,,290.11619,,,,,,,,1029,1020,,,,,,0.361403,0.653389,,0.488212,,,
Song_4,102|10,10,N,Montuno,,,,,,,,290.282778,,,,,,,,,6,,,,,,,,,0.183821,
Song_4,102|11,11,4,Montuno,,,290.419653,,,290.445405,,290.449419,,,,,,1030,1021,,6,,,,0.201827,,,0.048807,,0.204489,
Song_4,102|12,12,N,Montuno,,290.621892,290.618921,290.644784,,290.642323,290.592778,290.633737,,,634,629,2.5,1031,1022,1,6,,,0.676938,0.424845,0.22404,,0.101146,0.626931,0.454999,
Song_4,102|13,13,5,Montuno,,290.830894,,290.830978,,290.819931,,290.815793,,,635,629,3,,,,6,,,0.710959,,0.615726,,0.467562,,0.446328,
Song_4,102|14,14,N,Montuno,,,290.946338,,,,,290.976019,,,,,,1032,1023,,6,,,,0.304288,,,,,0.245492,
Song_4,102|15,15,N,Montuno,,291.138663,291.125654,291.116309,,,,291.139572,,,636,629,3.5,1033,1024,,6,,,0.482071,0.539442,0.284735,,,,0.554515,
Song_4,102|16,16,N,Montuno,,291.316594,291.303316,,,,,291.330601,,,637,630,3.5,1034,1025,,6,,,0.49897,0.307832,,,,,0.549874,
Song_4,103|1,1,1,Montuno,,291.532881,291.498739,291.478668,,291.531686,,,,,638,631,3.5,1035,1026,,,,,0.61297,0.41156,0.632681,,0.597563,,,
Song_4,103|2,2,N,Montuno,,,291.679296,291.733765,,,,291.69193,,,,,,1036,1026,,6,,,,0.232945,0.296415,,,,0.031947,
Song_4,103|3,3,N,Montuno,,291.864072,,,,291.856139,,291.856932,,,639,632,3.5,,,,6,,,0.72928,,,,0.085549,,0.181005,
Song_4,103|4,4,2,Montuno,,,292.0162,,,,292.024876,,,,,,,1037,1028,1,,,,,0.442323,,,,0.661578,,
Song_4,103|5,5,N,Montuno,,292.232321,292.217171,292.173665,,292.226223,,,,,640,633,3.5,1038,1029,,,,,0.523,0.180387,0.606188,,0.626027,,,
Song_4,103|6,6,N,Montuno,,,,292.373849,,,,292.379194,,,,,,,,,6,,,,,0.711006,,,,0.305808,
Song_4,103|7,7,3,Montuno,,292.564833,292.540167,,,,,292.542333,,,641,633,4,1039,1030,,6,,,0.81193,0.343985,,,,,0.466141,
Song_4,103|8,8,N,Montuno,,,292.72229,292.717427,,,,292.740828,,,,,,1040,1031,,6,,,,0.272406,0.526165,,,,0.575011,
Song_4,103|9,9,N,Montuno,,,292.917638,,,292.93052,,,,,,,,1041,1031,,,,,,0.288141,,,0.479259,,,
Song_4,103|10,10,N,Montuno,,293.062671,,293.050513,,,,293.08579,,,642,635,3.5,,,,6,,,0.43743,,0.427785,,,,0.248161,
Song_4,103|11,11,4,Montuno,,293.24399,293.226874,,,293.233228,,293.247674,,,643,636,3.5,1042,1033,,6,,,0.579213,0.223676,,,0.049613,,0.197264,
Song_4,103|12,12,N,Montuno,,,293.413093,293.412746,,293.435489,293.398452,293.429999,,,,,,1043,1034,1,6,,,,0.363624,0.243862,,0.083796,0.583406,0.420071,
Song_4,103|13,13,5,Montuno,,293.624044,,,,293.626019,,293.617415,,,644,638,3,,,,6,,,0.487678,,,,0.484264,,0.474355,
Song_4,103|14,14,N,Montuno,,,293.757871,293.732486,,,,293.770889,,,,,,1044,1036,,6,,,,0.243586,0.200515,,,,0.210185,
Song_4,103|15,15,N,Montuno,,293.971215,293.946876,293.903681,,,,293.937508,,,645,639,3,1045,1036,,6,,,0.64951,0.655296,0.154564,,,,0.475302,
Song_4,103|16,16,N,Montuno,,,294.143554,294.098178,,,,294.133922,,,,,,1046,1037,,6,,,,0.373387,0.541857,,,,0.54072,
Song_4,104|1,1,1,Montuno,,,294.329968,,,294.324029,,,,,,,,1047,1038,,,,,,0.36448,,,0.537027,,,
Song_4,104|2,2,N,Montuno,,,,294.491672,,,,294.491907,,,,,,,,,6,,,,,0.135484,,,,0.03766,
Song_4,104|3,3,N,Montuno,,,294.668693,,,294.67199,,294.658644,,,,,,1048,1039,,6,,,,0.445437,,,0.0587,,0.160203,
Song_4,104|4,4,2,Montuno,,294.848137,294.849991,,,,294.853745,,,,646,641,2.5,1049,1040,1,,,,0.458961,0.225796,,,,0.646634,,
Song_4,104|5,5,N,Montuno,,,295.036246,295.01258,,295.054325,,,,,,,,1050,1041,,,,,,0.250121,0.243793,,0.571407,,,
Song_4,104|6,6,N,Montuno,,,,,,,,295.196364,,,,,,,,,6,,,,,,,,,0.301921,
Song_4,104|7,7,3,Montuno,,295.367691,295.374622,295.340384,,,,295.363467,,,647,643,2,1051,1042,,6,,,0.504679,0.50484,0.058978,,,,0.51084,
Song_4,104|8,8,N,Montuno,,295.563595,295.587282,295.564824,,,,295.564587,,,648,643,2.5,1052,1043,,6,,,0.280776,0.265433,0.45999,,,,0.553747,
Song_4,104|9,9,N,Montuno,,,,,,295.757798,,,,,,,,,,,,,,,,,,0.533754,,,
Song_4,104|10,10,N,Montuno,,,295.900536,,,,,295.910011,,,,,,1053,1044,,6,,,,0.360803,,,,,0.274304,
Song_4,104|11,11,4,Montuno,,,,,,,,296.07631,,,,,,,,,6,,,,,,,,,0.134492,
Song_4,104|12,12,N,Montuno,,296.22834,296.260143,296.210969,,296.272712,296.260115,296.255584,,,649,645,2,1054,1046,1,6,,,0.589696,0.33671,0.502549,,0.084119,0.652502,0.483759,
Song_4,104|13,13,5,Montuno,,296.417435,,,,296.467889,,296.443609,,,650,645,2.5,,,,6,,,0.51813,,,,0.392638,,0.415675,
Song_4,104|14,14,N,Montuno,,,296.578934,296.562262,,,,296.598135,,,,,,1055,1047,,6,,,,0.234624,0.595119,,,,0.22192,
Song_4,104|15,15,N,Montuno,,296.775485,296.77005,,,296.783401,,296.77059,,,651,645,3,1056,1048,,6,,,0.611822,0.532096,,,0.125017,,0.536898,
Song_4,104|16,16,N,Montuno,,,296.954591,296.932392,,296.974855,,296.96373,,,,,,1057,1049,,6,,,,0.197709,0.956562,,0.128514,,0.571945,
Song_4,105|1,1,1,Montuno,,297.148494,297.132285,,,297.164669,,,,,652,646,3,1058,1050,,,,,0.525116,0.610735,,,0.530619,,,
Song_4,105|2,2,N,Montuno,,297.329152,,297.283334,,,,297.31506,,,653,646,3.5,,,,6,,,0.299676,,0.184618,,,,0.066059,
Song_4,105|3,3,N,Montuno,,,297.481673,297.464598,,297.494597,,297.486599,,,,,,1059,1051,,6,,,,0.368667,0.186697,,0.097651,,0.171474,
Song_4,105|4,4,2,Montuno,,297.646555,297.660768,297.646998,,,297.668171,,,,654,648,3,1060,1052,1,,,,0.579053,0.370122,0.335905,,,0.658655,,
Song_4,105|5,5,N,Montuno,,,,297.844925,,297.868177,,,,,,,,,,,,,,,,0.35766,,0.637125,,,
Song_4,105|6,6,N,Montuno,,,,,,,,298.018377,,,,,,,,,6,,,,,,,,,0.242964,
Song_4,105|7,7,3,Montuno,,,298.178498,,,,,298.187315,,,,,,1061,1053,,6,,,,0.323947,,,,,0.507405,
Song_4,105|8,8,N,Montuno,,,298.362345,298.320871,,298.385637,,298.385264,,,,,,1062,1054,,6,,,,0.253362,0.678188,,0.14755,,0.559486,
Song_4,105|9,9,N,Montuno,,,298.561901,,,298.567289,,,,,,,,1063,1054,,,,,,0.460981,,,0.616354,,,
Song_4,105|10,10,N,Montuno,,,,298.673026,,,,298.728429,,,,,,,,,6,,,,,0.190983,,,,0.293945,
Song_4,105|11,11,4,Montuno,,,298.870548,298.852143,,298.897547,,298.902301,,,,,,1064,1056,,6,,,,0.270495,0.058988,,0.065554,,0.157127,
Song_4,105|12,12,N,Montuno,,,299.053903,,,299.089108,299.085032,299.076743,,,,,,1065,1057,1,6,,,,0.298151,,,0.134686,0.653838,0.46215,
Song_4,105|13,13,5,Montuno,,,299.244898,299.217638,,299.292321,,299.262378,,,,,,1066,1058,,6,,,,0.212386,0.287641,,0.623035,,0.463775,
Song_4,105|14,14,N,Montuno,,,,,,,,299.422522,,,,,,,,,6,,,,,,,,,0.23367,
Song_4,105|15,15,N,Montuno,,299.590646,299.586569,,,299.603799,,299.592579,,,657,653,2,1067,1059,,6,,,0.695907,0.549547,,,0.141898,,0.551292,
Song_4,105|16,16,N,Montuno,,,299.767257,299.756857,,,,299.785286,,,,,,1068,1060,,6,,,,0.28161,0.564672,,,,0.648459,
Song_4,106|1,1,1,Montuno,,,299.947636,,,300.012508,,,,,,,,1069,1060,,,,,,0.127009,,,0.875206,,,
Song_4,106|2,2,N,Montuno,,,300.139846,300.106134,,,,300.136331,,,,,,1070,1060,,6,,,,0.371287,0.234322,,,,0.038491,
Song_4,106|3,3,N,Montuno,,,,,,,,300.307265,,,,,,,,,6,,,,,,,,,0.20211,
Song_4,106|4,4,2,Montuno,,300.480161,300.496774,,,,,,,,658,655,1.5,1071,1062,,,,,0.49382,0.274101,,,,,,
Song_4,106|5,5,N,Montuno,,300.663934,300.699502,300.640715,,,,,,,659,655,2,1072,1063,,,,,0.308199,0.337141,0.326712,,,,,
Song_4,106|6,6,N,Montuno,,,,,,,,300.836274,,,,,,,,,5.5,,,,,,,,,0.211222,
Song_4,106|7,7,3,Montuno,,301.024803,301.020223,300.94562,,,,301.002043,,,660,656,2,1073,1064,,5.5,,,0.440523,0.593533,0.097167,,,,0.558897,
Song_4,106|8,8,N,Montuno,,,301.206795,301.172394,,,,301.19524,,,,,,1074,1065,,5.5,,,,0.257225,0.595475,,,,0.557653,
Song_4,106|9,9,N,Montuno,,,301.394956,,,,,,,,,,,1075,1066,,,,,,0.349887,,,,,,
Song_4,106|10,10,N,Montuno,,,,301.505192,,,,301.539726,,,,,,,,,5.5,,,,,0.306146,,,,0.188459,
Song_4,106|11,11,4,Montuno,,,301.702096,,,,,301.699682,,,,,,1076,1067,,5.5,,,,0.314643,,,,,0.178907,
Song_4,106|12,12,N,Montuno,,301.877285,301.887649,301.892693,,301.877763,,301.880511,,,661,657,2,1077,1068,,5.5,,,0.557222,0.227485,0.320096,,0.093787,,0.400759,
Song_4,106|13,13,5,Montuno,,302.073794,,,,,,302.066675,,,662,657,2.5,,,,5.5,,,0.609388,,,,,,0.504734,
Song_4,106|14,14,N,Montuno,,,302.195938,302.206887,,,,302.221526,,,,,,1078,1070,,5.5,,,,0.260565,0.140911,,,,0.312904,
Song_4,106|15,15,N,Montuno,,302.392382,302.393731,302.357491,,302.406089,,302.392302,,,663,657,3,1079,1070,,5.5,,,0.590326,0.480858,0.316264,,0.154985,,0.633224,
Song_4,106|16,16,N,Montuno,,,302.580401,302.543642,,302.574261,,302.585724,,,,,,1080,1071,,5.5,,,,0.181738,0.354004,,0.117064,,0.584518,
Song_4,107|1,1,1,Montuno,,302.743377,302.766756,302.764518,,,302.758676,,,,664,659,2.5,1081,1072,0.5,,,,0.414318,0.6941,0.453565,,,0.633947,,
Song_4,107|2,2,N,Montuno,,,302.952595,,,,,302.950091,302.961766,,,,,1082,1072,,5.5,,,,0.149968,,,,,0.052867,0.270771
Song_4,107|3,3,N,Montuno,,303.095096,303.130643,,,,,303.108673,,,665,660,2.5,1083,1073,,5.5,,,0.679648,0.30811,,,,,0.181995,
Song_4,107|4,4,2,Montuno,,,303.308022,303.284704,,,,,303.340251,,,,,1084,1074,,,,,,0.358182,0.157354,,,,,0.341536
Song_4,107|5,5,N,Montuno,,303.482324,,303.450998,,303.523903,,,,,666,660,3,,,,,,,0.665414,,0.207334,,0.613488,,,
Song_4,107|6,6,N,Montuno,,,303.656223,303.652212,,,,303.650317,,,,,,1085,1075,,5.5,,,,0.2588,0.253094,,,,0.273226,
Song_4,107|7,7,3,Montuno,,303.80762,303.84233,,,,,303.818028,303.829346,,667,660,3.5,1086,1076,,5.5,,,0.595206,0.442774,,,,,0.546637,0.389572
Song_4,107|8,8,N,Montuno,,,304.037753,303.987999,,304.032903,,304.018666,304.042145,,,,,1087,1077,,5.5,,,,0.264473,0.312848,,0.159981,,0.576455,0.272833
Song_4,107|9,9,N,Montuno,,,,,,304.206288,,,,,,,,,,,,,,,,,,0.564295,,,
Song_4,107|10,10,N,Montuno,,304.329625,304.379942,304.309838,,,,304.373402,304.386783,,668,662,3,1088,1078,,5.5,,,0.291333,0.341827,0.274146,,,,0.297514,0.3577
Song_4,107|11,11,4,Montuno,,,,,,,,304.544415,,,,,,,,,5.5,,,,,,,,,0.209803,
Song_4,107|12,12,N,Montuno,,304.696674,304.721517,304.68439,,304.728508,304.697675,304.72461,304.738778,,669,663,3,1089,1080,1,5.5,,,0.631349,0.30641,0.115418,,0.060366,0.606288,0.447051,0.540247
Song_4,107|13,13,5,Montuno,,304.964315,304.923909,304.875466,,304.903043,,304.906998,,,670,664,3,1090,1081,,6,,,0.284703,0.385296,0.181282,,0.497416,,0.45863,
Song_4,107|14,14,N,Montuno,,,,305.073946,,,,305.067081,,,,,,,,,6,,,,,0.198273,,,,0.176363,
Song_4,107|15,15,N,Montuno,,305.252456,305.249866,,,,,305.231135,,,671,665,3,1091,1083,,6,,,0.688827,0.442507,,,,,0.579262,
Song_4,107|16,16,N,Montuno,,,305.425207,305.424449,,,,305.421754,,,,,,1092,1084,,6,,,,0.238653,0.401677,,,,0.638768,
Song_4,108|1,1,1,Montuno,,305.584407,,,,305.616256,,,,,672,666,3,,,,,,,0.384732,,,,0.488552,,,
Song_4,108|2,2,N,Montuno,,,305.77522,305.762117,,,,305.78393,305.80154,,,,,1093,1085,,6,,,,0.336636,0.413128,,,,0.069133,0.356514
Song_4,108|3,3,N,Montuno,,305.948172,305.951679,,,,,305.949923,,,673,667,3,1094,1086,,6,,,0.466252,0.362604,,,,,0.191174,
Song_4,108|4,4,2,Montuno,,,306.144436,306.1173,,,306.159036,,306.126153,,,,,1095,1087,1,,,,,0.343848,0.457976,,,0.625108,,0.448233
Song_4,108|5,5,N,Montuno,,306.339396,306.341703,,,306.34065,,,306.356298,,674,668,3,1096,1087,,,,,0.787163,0.222568,,,0.557883,,,0.355077
Song_4,108|6,6,N,Montuno,,,,,,,,306.486398,,,,,,,,,6,,,,,,,,,0.216754,
Song_4,108|7,7,3,Montuno,,306.654059,306.664481,,,,,306.650771,306.625576,,675,668,3.5,1097,1088,,6,,,0.424412,0.669466,,,,,0.584789,0.247206
Song_4,108|8,8,N,Montuno,,,306.857506,306.829173,,,,306.849945,306.86547,,,,,1098,1089,,6,,,,0.262711,0.201091,,,,0.62688,0.318065
Song_4,108|9,9,N,Montuno,,,307.042109,,,307.042573,,,,,,,,1099,1090,,,,,,0.15763,,,0.435283,,,
Song_4,108|10,10,N,Montuno,,307.247952,,307.15695,,,,307.204575,307.192053,,676,670,3,,,,6,,,0.374644,,0.487058,,,,0.229922,0.650481
Song_4,108|11,11,4,Montuno,,,307.378677,,,,,307.37121,,,,,,1100,1091,,6,,,,0.353355,,,,,0.22608,
Song_4,108|12,12,N,Montuno,,307.556069,307.575189,,,307.560275,307.540097,307.550582,307.545399,,677,671,3,1101,1092,1,6,,,0.77611,0.101571,,,0.046621,0.585523,0.39337,0.51672
Song_4,108|13,13,5,Montuno,,307.80998,307.753727,,,307.740776,,307.734234,,,678,672,3,1102,1092,,6,,,0.381516,0.244541,,,0.443614,,0.488,
Song_4,108|14,14,N,Montuno,,,,307.858667,,,,307.887579,,,,,,,,,6,,,,,0.254308,,,,0.225595,
Song_4,108|15,15,N,Montuno,,308.080226,308.069376,308.046838,,308.069267,,308.057934,,,679,673,3,1103,1094,,6,,,0.507022,0.522113,0.165908,,0.134552,,0.542553,
Song_4,108|16,16,N,Montuno,,308.260672,308.267991,308.227594,,,,308.250807,,,680,673,3.5,1104,1095,,6,,,0.291499,0.261062,0.192106,,,,0.634081,
Song_4,109|1,1,1,Montuno,,308.447983,308.451649,308.425543,,308.433933,,,,,681,674,3.5,1105,1096,,,,,0.545428,0.276763,0.435984,,0.518659,,,
Song_4,109|2,2,N,Montuno,,,,,,,,308.611059,308.618783,,,,,,,,6,,,,,,,,,0.075538,0.337196
