Piece,Label SD,SD,Clave_?,Section,Clave,Bass ,Guitar,Tres,Bongo,Bell,Cajon,Conga,Trumpet,Cl_Dens,Bs_Dens,Gt_Dens,Tr_Dens,Bn_Dens,Bl_Dens,Cj_Dens,Cn_Dens,Tm_Dens,Cl_Peak,Bs_Peak,Gt_Peak,Tr_Peak,Bn_Peak,Bl_Peak,Cj_Peak,Cn_Peak,Tm_Peak
Song_1,112|13,13,N,Montuno,,,363.878853,,,363.897321,,363.877429,,,,4,,,5,,5.5,,,,0.51437,,,0.331231,,0.523558,
Song_1,112|14,14,N,Montuno,,,,,,,,364.043343,,,,,,,,,6,,,,,,,,,0.214579,
Song_1,112|15,15,5,Montuno,,364.220961,364.222279,364.165074,,,,364.213356,,,4.5,4,3,,,,6,,,0.624772,0.294553,0.248301,,,,0.644487,
Song_1,112|16,16,N,Montuno,,,364.400589,,,364.42235,,364.41006,,,,4,,,5,,6,,,,0.196394,,,0.162139,,0.642642,
Song_1,113|1,1,N,Montuno,,364.605839,364.597711,,,364.61964,,,,,4.5,4,,,5,,,,,0.50718,0.326957,,,0.409682,,,
Song_1,113|2,2,N,Montuno,,,364.775206,364.774961,,,,,,,,4.5,3,,,,,,,,0.156832,0.102685,,,,,
Song_1,113|3,3,1,Montuno,,364.941478,364.954603,364.913623,,364.976365,,364.948115,364.99777,,4,4.5,3.5,,5,,6,0.5,,0.701676,0.402368,0.105797,,0.039728,,0.192755,0.227993
Song_1,113|4,4,N,Montuno,,,365.180859,365.139402,,,365.155907,,365.153165,,,4.5,3.5,,,1,,1,,,0.102314,0.129881,,,0.724318,,0.231511
Song_1,113|5,5,2,Montuno,,365.323548,365.360068,365.332046,,365.348264,,,365.354578,,4.5,4.5,3.5,,4.5,,,1.5,,0.605754,0.369279,0.152309,,0.342844,,,0.378119
Song_1,113|6,6,N,Montuno,,,,365.535748,,365.516188,,365.517335,365.517455,,,,4,,4.5,,5.5,2,,,,0.225713,,0.019446,,0.239351,0.257392
Song_1,113|7,7,N,Montuno,,365.671064,365.710971,,,,,365.682049,,,4,4.5,,,,,6,,,0.674711,0.446084,,,,,0.549387,
Song_1,113|8,8,N,Montuno,,,365.890029,365.881866,,365.902981,,365.890384,365.898637,,,4.5,4,,4.5,,5.5,2.5,,,0.165887,0.223758,,0.111254,,0.515141,0.328645
Song_1,113|9,9,3,Montuno,,,366.093407,,,366.067193,,,,,,5,,,5,,,,,,0.215922,,,0.532963,,,
Song_1,113|10,10,N,Montuno,,,366.284913,366.248259,,,,366.240093,366.266316,,,5,4,,,,5.5,3,,,0.19499,0.123445,,,,0.192364,0.216576
Song_1,113|11,11,N,Montuno,,,,,,366.419587,,366.407052,,,,,,,5,,6,,,,,,,0.038001,,0.203483,
Song_1,113|12,12,4,Montuno,,366.61395,366.611238,366.604173,,,366.587587,366.595833,366.558694,,4,4.5,4,,,1,5.5,3.5,,0.802702,0.166701,0.229929,,,0.653106,0.438746,0.172959
Song_1,113|13,13,N,Montuno,,366.815261,366.804975,,,366.787664,,366.778578,,,4.5,4.5,,,5.5,,5.5,,,0.697081,0.33004,,,0.437114,,0.346788,
Song_1,113|14,14,N,Montuno,,,,366.933108,,,,366.935764,366.97077,,,,3.5,,,,6,4.5,,,,0.090017,,,,0.20475,0.292693
Song_1,113|15,15,5,Montuno,,367.1183,367.136225,367.112597,,,,367.114834,367.152661,,4.5,4.5,4,,,,6,4.5,,0.58649,0.616409,0.08312,,,,0.634062,0.326806
Song_1,113|16,16,N,Montuno,,,,367.33194,,367.32827,,367.316926,,,,,4,,5.5,,6,,,,,0.126874,,0.136002,,0.525061,
Song_1,114|1,1,N,Montuno,,,367.525991,367.528277,,367.556025,,,,,,4,4,,5,,,,,,0.375081,0.240551,,0.56215,,,
Song_1,114|2,2,N,Montuno,,,,,,,,,,,,,,,,,,,,,,,,,,,
Song_1,114|3,3,1,Montuno,,,367.861463,,,,,367.864874,,,,4,,,,,6,,,,0.513041,,,,,0.184348,
Song_1,114|4,4,N,Montuno,,368.026472,368.055077,368.025374,,,,,,,3.5,4,3.5,,,,,,,0.567555,0.318121,0.164429,,,,,
Song_1,114|5,5,2,Montuno,,368.22632,368.256824,,,368.298623,,,,,3.5,4,,,5,,,,,0.668419,0.483792,,,0.069175,,,
Song_1,114|6,6,N,Montuno,,,,368.39641,,,,368.404351,,,,,3.5,,,,6,,,,,0.154242,,,,0.24899,
Song_1,114|7,7,N,Montuno,,368.567551,368.576207,,,,,368.574974,,,3,4,,,,,6,,,0.683207,0.677144,,,,,0.43625,
Song_1,114|8,8,N,Montuno,,368.772845,,368.690764,,,,368.770928,,,3,,3.5,,,,6,,,0.971284,,0.139346,,,,0.568133,
Song_1,114|9,9,3,Montuno,,,368.932735,368.906907,,369.005568,,,,,,3.5,4,,4.5,,,,,,0.417354,0.36625,,0.075849,,,
Song_1,114|10,10,N,Montuno,,369.117205,369.109272,,,,,369.115968,,,3,4,,,,,5.5,,,0.865196,0.732791,,,,,0.212951,
Song_1,114|11,11,N,Montuno,,,369.292921,,,,,369.294169,,,,4,,,,,6,,,,0.474291,,,,,0.222641,
Song_1,114|12,12,4,Montuno,,369.472474,369.467916,369.409887,,,,369.480631,369.47744,,3,4.5,3.5,,,,6,0.5,,0.509452,0.433649,0.099547,,,,0.103584,0.639917
Song_1,114|13,13,N,Montuno,,369.664882,,369.633337,,,,369.662149,,,3.5,,3.5,,,,6,,,0.661661,,0.104892,,,,0.066797,
Song_1,114|14,14,N,Montuno,,,369.814786,369.837838,,369.82667,,369.839042,,,,4.5,4,,4.5,,6,,,,0.384218,0.081214,,0.057867,,0.350182,
Song_1,114|15,15,5,Montuno,,370.017307,370.020346,370.040118,,370.002219,,370.0113,,,4,4.5,4,,5,,6,,,0.446219,0.497726,0.304011,,0.055881,,0.591447,
Song_1,114|16,16,N,Montuno,,,370.211199,370.191137,,,,370.186501,,,,4.5,4.5,,,,6,,,,0.151003,0.057188,,,,0.614443,
Song_1,115|1,1,N,Montuno,,370.416556,370.398841,370.346933,,,370.368521,370.377614,,,3.5,4.5,5,,,0.5,6,,,0.561941,0.536717,0.245958,,,0.765876,0.788203,
Song_1,115|2,2,N,Montuno,,,,,,,,,,,,,,,,,,,,,,,,,,,
Song_1,115|3,3,1,Montuno,,,370.776735,370.719287,,,,370.734104,,,,4.5,4.5,,,,5.5,,,,0.36867,0.10128,,,,0.189922,
Song_1,115|4,4,N,Montuno,,,370.95649,370.910721,,,,,,,,4.5,4.5,,,,,,,,0.520969,0.107596,,,,,
Song_1,115|5,5,2,Montuno,,371.125811,371.137338,371.109098,,371.118413,,,,,3.5,4.5,4.5,,5,,,,,0.679993,0.398115,0.119301,,0.498033,,,
Song_1,115|6,6,N,Montuno,,,,371.285632,,,,371.287195,,,,,5,,,,5.5,,,,,0.116328,,,,0.350598,
Song_1,115|7,7,N,Montuno,,371.469986,371.463172,,,,,,,,4,4.5,,,,,,,,0.656647,0.617075,,,,,,
Song_1,115|8,8,N,Montuno,,,371.65022,371.622654,,371.650705,,371.645272,,,,4.5,5,,4.5,,5.5,,,,0.325774,0.21633,,0.169996,,0.6965,
Song_1,115|9,9,3,Montuno,,,371.829509,,,371.855415,,,,,,4.5,,,4.5,,,,,,0.338585,,,0.382333,,,
Song_1,115|10,10,N,Montuno,,,,371.956694,,,,372.005249,,,,,4.5,,,,5.5,,,,,0.086173,,,,0.259409,
Song_1,115|11,11,N,Montuno,,,372.181831,,,,,372.181216,,,,4.5,,,,,5.5,,,,0.452286,,,,,0.188387,
Song_1,115|12,12,4,Montuno,,372.355283,372.387796,372.304156,,372.373745,,372.364187,,,3.5,4.5,4,,4,,5.5,,,0.798767,0.226892,0.174299,,0.083181,,0.542144,
Song_1,115|13,13,N,Montuno,,372.606711,372.581372,372.547661,,372.570441,,372.551508,,,3,4.5,4,,4.5,,5.5,,,0.695863,0.228481,0.09054,,0.531719,,0.423477,
Song_1,115|14,14,N,Montuno,,,,,,,,,,,,,,,,,,,,,,,,,,,
Song_1,115|15,15,5,Montuno,,,372.911617,372.874605,,,372.895433,372.902932,,,,4.5,4,,,0.5,5.5,,,,0.60226,0.206025,,,0.710571,0.968523,
Song_1,115|16,16,N,Montuno,,,373.100899,373.045866,,,,,,,,4.5,4,,,,,,,,0.283813,0.143805,,,,,
Song_1,116|1,1,N,Montuno,,,373.321102,373.27875,,,,,,,,4.5,4,,,,,,,,0.308673,0.215544,,,,,
Song_1,116|2,2,N,Montuno,,,,,,,,,,,,,,,,,,,,,,,,,,,
Song_1,116|3,3,1,Montuno,,,373.653006,373.583364,,373.681275,,373.660465,,,,4,4,,4,,4.5,,,,0.426431,0.105074,,0.018437,,0.155567,
Song_1,116|4,4,N,Montuno,,373.812887,373.853838,373.855378,,,,,,,1.5,4,4,,,,,,,0.511951,0.293993,0.127291,,,,,
Song_1,116|5,5,2,Montuno,,,374.049728,,,374.041682,,,,,,4.5,,,4.5,,,,,,0.454772,,,0.559398,,,
Song_1,116|6,6,N,Montuno,,,,374.202732,,,,374.21455,,,,,4,,,,4.5,,,,,0.163277,,,,0.341711,
Song_1,116|7,7,N,Montuno,,374.356461,374.378086,,,374.403016,,,,,1.5,4.5,,,4.5,,,,,0.708021,0.667188,,,0.05992,,,
Song_1,116|8,8,N,Montuno,,,374.603285,374.522118,,374.578935,,,,,,4,4,,4,,,,,,0.266535,0.162061,,0.125987,,,
Song_1,116|9,9,3,Montuno,,,,,,374.760361,,374.756473,,,,,,,4.5,,5,,,,,,,0.670497,,0.791281,
Song_1,116|10,10,N,Montuno,,,374.938661,374.883728,,374.937634,,,,,,4,3.5,,4.5,,,,,,0.414533,0.130333,,0.669609,,,
Song_1,116|11,11,N,Montuno,,375.080156,,,,,,375.087753,,,1.5,,,,,,6,,,0.875945,,,,,,0.675169,
Song_1,116|12,12,4,Montuno,,375.288856,375.283155,375.246671,,,,,,,2,4,3.5,,,,,,,0.702028,0.369083,0.101418,,,,,
Song_1,116|13,13,N,Montuno,,,375.473363,,,375.475586,,375.447023,,,,4,,,6,,7,,,,0.257862,,,0.751928,,0.199553,
Song_1,116|14,14,N,Montuno,,,,375.575661,,375.658191,,,,,,,3.5,,6.5,,,,,,,0.174516,,0.629134,,,
Song_1,116|15,15,5,Montuno,,375.804979,375.811556,375.76655,,375.813367,,375.796606,,,3,4,3.5,,6.5,,7.5,,,0.432715,1.000931,0.295837,,0.882098,,0.429613,
Song_1,116|16,16,N,Montuno,,375.986967,376.022812,375.93762,,,,,,,3,4,3.5,,,,,,,0.539066,0.208975,0.1286,,,,,
Song_1,117|1,1,N,Montuno,,376.18671,,376.14603,,,376.19613,376.159483,,,3.5,,4,,,0.5,8,,,0.551691,,0.290614,,,0.630575,0.921742,
Song_1,117|2,2,N,Montuno,,,376.366758,,,,,,,,,4,,,,,,,,,0.39211,,,,,,
Song_1,117|3,3,1,Montuno,,376.521034,,376.501545,,,,376.522929,,,3.5,,4,,,,7.5,,,0.920943,,0.120568,,,,0.250485,
Song_1,117|4,4,N,Montuno,,,376.720246,376.712506,,,,,,,,3.5,4,,,,,,,,0.199248,0.196029,,,,,
Song_1,117|5,5,2,Montuno,,,376.906177,,,376.92758,,,,,,4,,,6,,,,,,0.404258,,,0.67149,,,
Song_1,117|6,6,N,Montuno,,377.035604,,377.073204,,,,377.074306,,,4.5,,4,,,,6.5,,,0.541132,,0.253538,,,,0.279422,
Song_1,117|7,7,N,Montuno,,377.241427,377.256555,,,,,377.236135,,,4.5,4,,,,,6,,,0.683802,0.656726,,,,,0.598286,
Song_1,117|8,8,N,Montuno,,,377.453607,377.438794,,,,377.441235,,,,4,4,,,,6,,,,0.308627,0.133091,,,,0.709976,
Song_1,117|9,9,3,Montuno,,,377.640884,,,377.654588,,,,,,4,,,5.5,,,,,,0.380172,,,0.533193,,,
Song_1,117|10,10,N,Montuno,,,,377.773404,,,,377.808633,,,,,3.5,,,,5,,,,,0.14161,,,,0.300449,
Song_1,117|11,11,N,Montuno,,,377.984764,,,377.997448,,377.978834,,,,4,,,4.5,,5,,,,0.224362,,,0.028152,,0.251963,
Song_1,117|12,12,4,Montuno,,378.181192,378.188564,378.137239,,,,378.164289,,,4,4,3.5,,,,4.5,,,0.385583,0.240351,0.178327,,,,0.573976,
Song_1,117|13,13,N,Montuno,,378.389539,,,,378.383346,,378.354206,,,4,,,,4.5,,5,,,0.742126,,,,0.544524,,0.51208,
Song_1,117|14,14,N,Montuno,,,378.514349,,,,,378.520788,,,,4,,,,,5.5,,,,0.172364,,,,,0.222521,
Song_1,117|15,15,5,Montuno,,378.69196,378.713761,378.651012,,378.706394,,378.698623,,,4,4.5,3.5,,4.5,,5.5,,,0.48413,0.329385,0.117303,,0.160325,,0.76589,
Song_1,117|16,16,N,Montuno,,,378.903095,378.865648,,,378.867162,378.905917,,,,4.5,3.5,,,0.5,6,,,,0.345888,0.08723,,,0.820312,0.712975,
Song_1,118|1,1,N,Montuno,,,379.10251,379.098617,,,,,,,,4.5,3.5,,,,,,,,0.403602,0.155314,,,,,
Song_1,118|2,2,N,Montuno,,,,,,,,,,,,,,,,,,,,,,,,,,,
Song_1,118|3,3,1,Montuno,,,379.444207,,,,,379.43318,,,,4.5,,,,,6,,,,0.299734,,,,,0.171347,
Song_1,118|4,4,N,Montuno,,379.594899,379.637719,379.598625,,,,,,,2.5,4.5,4,,,,,,,0.534478,0.202547,0.194855,,,,,
Song_1,118|5,5,2,Montuno,,,379.835375,,,379.846258,,,,,,4.5,,,3.5,,,,,,0.356911,,,0.510939,,,
Song_1,118|6,6,N,Montuno,,,,379.938498,,,,379.993481,,,,,4,,,,5.5,,,,,0.135408,,,,0.311531,
Song_1,118|7,7,N,Montuno,,,380.152951,,,380.164906,,380.153559,,,,4.5,,,4,,6,,,,0.602842,,,0.101455,,0.51036,
Song_1,118|8,8,N,Montuno,,380.349759,380.334559,380.317616,,380.366896,,380.353346,,,3,4.5,4,,4,,6,,,0.654506,0.198625,0.203305,,0.128553,,0.679225,
Song_1,118|9,9,3,Montuno,,,380.527764,,,380.53334,,,,,,4.5,,,4,,,,,,0.515432,,,0.518263,,,
Song_1,118|10,10,N,Montuno,,380.700585,380.720713,380.650274,,,,380.711591,,,2.5,4.5,4,,,,5.5,,,0.427198,0.599153,0.237933,,,,0.271572,
Song_1,118|11,11,N,Montuno,,,,,,,,380.875298,,,,,,,,,6,,,,,,,,,0.195529,
Song_1,118|12,12,4,Montuno,,,381.085306,381.027957,,,381.058671,381.060661,,,,4.5,3.5,,,0.5,6,,,,0.286713,0.110376,,,0.71201,0.504931,
Song_1,118|13,13,N,Montuno,,381.273809,381.269034,,,381.266276,,381.246645,,,3,4.5,,,5.5,,6,,,0.837516,0.213069,,,0.485674,,0.747556,
Song_1,118|14,14,N,Montuno,,,,381.391497,,,,381.414597,,,,,3,,,,6,,,,,0.071853,,,,0.671937,
Song_1,118|15,15,5,Montuno,,381.638509,381.588477,381.550158,,381.600341,,381.58802,,,3,4.5,3.5,,6.5,,6,,,0.826319,0.400946,0.212407,,0.135346,,0.666266,
Song_1,118|16,16,N,Montuno,,,381.806222,381.789247,,381.784442,,381.772959,,,,4.5,3.5,,6.5,,6,,,,0.122965,0.317359,,0.1769,,0.776028,
Song_1,119|1,1,N,Montuno,,381.983514,381.988618,,,381.962519,,381.958416,,,2.5,4.5,,,6.5,,6,,,0.550795,0.561113,,,0.500675,,0.774464,
Song_1,119|2,2,N,Montuno,,,,382.14582,,382.115276,,,,,,,3.5,,6.5,,,,,,,0.136515,,0.582044,,,
Song_1,119|3,3,1,Montuno,,,382.331745,382.315703,,382.301939,,382.308344,,,,4.5,4,,6.5,,6,,,,0.299057,0.096317,,0.940269,,0.192848,
Song_1,119|4,4,N,Montuno,,,382.516454,382.499961,,,,,,,,4.5,4,,,,,,,,0.319973,0.100055,,,,,
Song_1,119|5,5,2,Montuno,,382.666611,382.711687,382.692668,,382.683617,,,,,3.5,4.5,4,,6,,,,,0.627405,0.450513,0.141227,,0.755482,,,
Song_1,119|6,6,N,Montuno,,,,382.874631,,382.862425,,382.851979,,,,,4.5,,5.5,,6,,,,,0.133287,,0.016575,,0.417474,
Song_1,119|7,7,N,Montuno,,383.005383,383.047471,,,,,383.019208,,,3.5,4.5,,,,,6,,,0.776613,0.746958,,,,,0.129776,
Song_1,119|8,8,N,Montuno,,,383.231628,383.214088,,383.213516,,383.214602,,,,4.5,4.5,,5.5,,6,,,,0.340862,0.205364,,0.119444,,0.649021,
Song_1,119|9,9,3,Montuno,,,383.410871,,,383.401477,,,,,,4.5,,,5.5,,,,,,0.15115,,,0.59378,,,
Song_1,119|10,10,N,Montuno,,,383.59373,383.549523,,,,383.56794,,,,4.5,4.5,,,,6,,,,0.376899,0.100845,,,,0.258605,
Song_1,119|11,11,N,Montuno,,,,,,383.74369,,383.741118,,,,,,,5,,6,,,,,,,0.067754,,0.206877,
Song_1,119|12,12,4,Montuno,,383.904493,383.938832,383.909986,,,383.912965,383.929351,,,4.5,4.5,4,,,0.5,6,,,0.691022,0.246887,0.200549,,,0.683095,0.450627,
Song_1,119|13,13,N,Montuno,,384.136178,384.126253,384.123255,,384.126296,,384.116914,,,4.5,4.5,4.5,,4.5,,6,,,0.631986,0.330859,0.089102,,0.560702,,0.501103,
Song_1,119|14,14,N,Montuno,,,,,,384.305209,,384.286885,,,,,,,4.5,,6,,,,,,,0.015866,,0.24009,
Song_1,119|15,15,5,Montuno,,384.457397,384.47739,384.418131,,384.470456,,384.458332,,,4,4.5,4,,5,,6,,,0.635899,0.594015,0.204095,,0.142412,,0.682951,
Song_1,119|16,16,N,Montuno,,,384.664736,384.609773,,384.666218,,384.656663,,,,4.5,4,,5.5,,6,,,,0.223738,0.126428,,0.158328,,0.555778,
Song_1,120|1,1,N,Montuno,,,,384.841477,,384.870883,,,,,,,4,,5,,,,,,,0.178281,,0.505522,,,
Song_1,120|2,2,N,Montuno,,,385.039942,385.113965,,,,,,,,4.5,4,,,,,,,,0.387321,0.195761,,,,,
Song_1,120|3,3,1,Montuno,,,385.222798,,,385.226756,,385.202369,,,,4.5,,,4.5,,6,,,,0.396032,,,0.043314,,0.214321,
Song_1,120|4,4,N,Montuno,,385.366136,385.403075,385.338645,,,385.370408,,,,3,4.5,4,,,1,,,,0.594403,0.122512,0.167013,,,0.523558,,
Song_1,120|5,5,2,Montuno,,,385.599393,,,385.602988,,,,,,4,,,5,,,,,,0.288799,,,0.543731,,,
Song_1,120|6,6,N,Montuno,,,,385.741292,,,,385.761384,,,,,4,,,,5.5,,,,,0.130732,,,,0.285812,
Song_1,120|7,7,N,Montuno,,385.935996,385.926937,,,,,385.927365,,,3,4.5,,,,,6,,,0.734876,0.264614,,,,,0.449233,
Song_1,120|8,8,N,Montuno,,,386.122329,386.096633,,386.134516,,386.129039,,,,4.5,4,,4.5,,5.5,,,,0.325646,0.149341,,0.154352,,0.613575,
Song_1,120|9,9,3,Montuno,,,386.30557,,,386.32426,,,,,,4.5,,,4.5,,,,,,0.426927,,,0.631222,,,
Song_1,120|10,10,N,Montuno,,,,386.418317,,,,386.480094,,,,,3.5,,,,5.5,,,,,0.166371,,,,0.235873,
Song_1,120|11,11,N,Montuno,,386.61795,386.661086,,,,,386.651619,,,3,4.5,,,,,6,,,0.623008,0.523762,,,,,0.204175,
Song_1,120|12,12,4,Montuno,,386.829268,386.849648,386.807203,,,386.804123,386.836962,,,3.5,4.5,3.5,,,1,6,,,0.536262,0.283004,0.117532,,,0.666891,0.432061,
Song_1,120|13,13,N,Montuno,,,387.044162,,,387.040104,,387.020686,,,,4.5,,,5,,6,,,,0.620899,,,0.594262,,0.437834,
Song_1,120|14,14,N,Montuno,,,,387.145536,,387.209896,,387.194733,,,,,3,,5.5,,6,,,,,0.071209,,0.016981,,0.258112,
Song_1,120|15,15,5,Montuno,,387.353726,387.363667,387.309092,,,,387.370402,,,4.5,4.5,3.5,,,,6,,,0.527907,0.442065,0.256944,,,,0.518899,
Song_1,120|16,16,N,Montuno,,387.558717,387.561519,387.548589,,387.576607,,387.568065,,,4.5,4.5,3.5,,5.5,,6,,,0.537096,0.234625,0.28631,,0.155725,,0.643563,
Song_1,121|1,1,N,Montuno,,387.758277,387.758378,,,387.771004,,,,,4,4.5,,,5.5,,,,,0.793704,0.284603,,,0.556738,,,
Song_1,121|2,2,N,Montuno,,,,387.894152,,,,,,,,,3.5,,,,,,,,,0.092257,,,,,
Song_1,121|3,3,1,Montuno,,,388.090788,388.072095,,388.129908,,388.1079,,,,4.5,4,,5.5,,6,,,,0.56835,0.132752,,0.109306,,0.153785,
Song_1,121|4,4,N,Montuno,,388.267569,388.292844,388.267781,,,388.262437,,,,4.5,4.5,4,,,1,,,,0.854492,0.166721,0.114413,,,0.535161,,
Song_1,121|5,5,2,Montuno,,,388.494544,388.455958,,388.500652,,,,,,4.5,4,,5.5,,,,,,0.384274,0.167076,,0.590163,,,
Song_1,121|6,6,N,Montuno,,,,388.655945,,,,388.655976,,,,,4.5,,,,5.5,,,,,0.179697,,,,0.322403,
Song_1,121|7,7,N,Montuno,,,388.833254,,,388.832226,,388.820004,,,,4.5,,,5.5,,6,,,,0.656341,,,0.124934,,0.536164,
Song_1,121|8,8,N,Montuno,,388.999561,389.026779,388.977287,,,,389.022743,,,3.5,4.5,4.5,,,,5.5,,,0.755691,0.344233,0.220311,,,,0.615622,
Song_1,121|9,9,3,Montuno,,,389.233154,389.310302,,389.220106,,,,,,4.5,4,,4.5,,,,,,0.387019,0.161977,,0.59536,,,
Song_1,121|10,10,N,Montuno,,,,,,,,389.38227,,,,,,,,,5.5,,,,,,,,,0.270593,
Song_1,121|11,11,N,Montuno,,,389.562198,,,,,389.558919,,,,4,,,,,6,,,,0.444953,,,,,0.182167,
Song_1,121|12,12,4,Montuno,,389.752928,389.744337,389.68992,,,389.739731,389.74564,,,3.5,4.5,4,,,1,6,,,0.657003,0.238828,0.23616,,,0.553505,0.47473,
Song_1,121|13,13,N,Montuno,,,389.944025,389.90663,,389.936591,,389.931923,,,,4.5,4,,4.5,,6,,,,0.308513,0.090006,,0.637373,,0.446424,
Song_1,121|14,14,N,Montuno,,,,,,,,390.09762,,,,,,,,,6,,,,,,,,,0.197806,
Song_1,121|15,15,5,Montuno,,390.291379,390.289094,,,390.276181,,390.264993,,,3,4.5,,,4,,6,,,0.829448,0.639328,,,0.112549,,0.543339,
Song_1,121|16,16,N,Montuno,,,390.469528,390.439192,,390.474249,,390.461811,,,,4.5,4,,4.5,,6,,,,0.262892,0.080629,,0.105828,,0.530796,
Song_1,122|1,1,N,Montuno,,,390.678569,390.639086,,390.681246,,,,,,4.5,4,,4.5,,,,,,0.505452,0.154348,,0.595742,,,
Song_1,122|2,2,N,Montuno,,,,,,,,,,,,,,,,,,,,,,,,,,,
Song_1,122|3,3,1,Montuno,,,391.007861,,,391.029032,,391.00832,,,,4.5,,,4,,6,,,,0.360719,,,0.053202,,0.141406,
Song_1,122|4,4,N,Montuno,,391.181214,391.189944,391.145035,,,391.1914,,,,4.5,4.5,4,,,1,,,,0.504268,0.107371,0.17608,,,0.444259,,
Song_1,122|5,5,2,Montuno,,,391.382974,,,391.410044,,,,,,4.5,,,4.5,,,,,,0.382953,,,0.626132,,,
Song_1,122|6,6,N,Montuno,,,,391.543947,,,,391.559908,,,,,4,,,,5.5,,,,,0.182138,,,,0.262072,
Song_1,122|7,7,N,Montuno,,391.715348,391.731199,,,,,391.725881,,,4,4.5,,,,,6,,,0.646531,0.581261,,,,,0.49514,
Song_1,122|8,8,N,Montuno,,,391.936154,391.899231,,391.942778,,391.930443,,,,4.5,4,,4.5,,6,,,,0.185555,0.161527,,0.127867,,0.547053,
Song_1,122|9,9,3,Montuno,,,392.117284,,,392.130229,,,,,,4.5,,,5,,,,,,0.400537,,,0.567859,,,
Song_1,122|10,10,N,Montuno,,,,392.252579,,,,392.282971,,,,,3.5,,,,5.5,,,,,0.058563,,,,0.197224,
Song_1,122|11,11,N,Montuno,,392.467287,392.462501,,,,,392.451638,,,3,4.5,,,,,6,,,0.62322,0.698595,,,,,0.156089,
Song_1,122|12,12,4,Montuno,,392.660823,392.665027,392.626596,,,392.623574,392.641036,,,3,4.5,3.5,,,1,6,,,0.375849,0.349094,0.178093,,,0.512932,0.572361,
Song_1,122|13,13,N,Montuno,,392.886887,392.841317,,,392.845792,,392.828696,,,3,4.5,,,5,,6,,,0.703763,0.267599,,,0.460007,,0.506904,
Song_1,122|14,14,N,Montuno,,,,393.014992,,,,392.998741,,,,,3,,,,6,,,,,0.098675,,,,0.203519,
Song_1,122|15,15,5,Montuno,,393.205476,393.185188,393.169369,,393.169718,,393.165551,,,2.5,4.5,3,,5.5,,6,,,0.667856,0.843603,0.210139,,0.103609,,0.496916,
Song_1,122|16,16,N,Montuno,,,,393.342761,,393.378814,,393.36723,,,,,3.5,,5.5,,6,,,,,0.17338,,0.13613,,0.570723,
Song_1,123|1,1,N,Montuno,,393.580801,393.568666,393.532497,,393.579956,,,,,3.5,4,4,,5,,,,,0.743249,0.542857,0.357236,,0.585518,,,
Song_1,123|2,2,N,Montuno,,,,,,,,,,,,,,,,,,,,,,,,,,,
Song_1,123|3,3,1,Montuno,,,393.91648,393.887212,,393.917857,,393.910275,,,,4,4,,5,,6,,,,0.464017,0.277234,,0.035582,,0.168859,
Song_1,123|4,4,N,Montuno,,,394.098741,394.085319,,,394.09143,,,,,4,4,,,1,,,,,0.197608,0.247122,,,0.603329,,
Song_1,123|5,5,2,Montuno,,394.278289,,,,394.304735,,,,,4.5,,,,5,,,,,0.501075,,,,0.533731,,,
Song_1,123|6,6,N,Montuno,,,,,,,,394.457668,,,,,,,,,5.5,,,,,,,,,0.364904,
Song_1,123|7,7,N,Montuno,,394.635448,394.638244,,,394.644428,,394.63189,,,4.5,3.5,,,5,,6,,,0.520877,0.43041,,,0.121856,,0.582049,
Song_1,123|8,8,N,Montuno,,,394.815925,394.809169,,,,394.839893,,,,3.5,4,,,,5.5,,,,0.218431,0.165093,,,,0.624913,
Song_1,123|9,9,3,Montuno,,,,,,395.036259,,,,,,,,,4.5,,,,,,,,,0.614188,,,
Song_1,123|10,10,N,Montuno,,,395.179912,395.169157,,,,395.195474,,,,3.5,4,,,,5.5,,,,0.272712,0.124008,,,,0.239653,
Song_1,123|11,11,N,Montuno,,,,,,395.370243,,395.374153,,,,,,,4.5,,5.5,,,,,,,0.070904,,0.166281,
Song_1,123|12,12,4,Montuno,,395.556377,395.526478,395.526121,,,395.590804,395.551253,,,3.5,3.5,3.5,,,1,6,,,0.692497,0.280599,0.199176,,,0.644223,0.490978,
Song_1,123|13,13,N,Montuno,,395.800955,,395.71821,,395.763899,,395.74211,,,3,,3.5,,4.5,,5.5,,,0.802005,,0.173076,,0.559346,,0.447654,
Song_1,123|14,14,N,Montuno,,,395.907347,,,,,395.908274,,,,3.5,,,,,6,,,,0.164522,,,,,0.081641,
Song_1,123|15,15,5,Montuno,,396.102115,396.09074,396.069056,,396.097848,,396.086609,,,3,3.5,3.5,,4,,6,,,0.620373,0.6236,0.06212,,0.112337,,0.539881,
Song_1,123|16,16,N,Montuno,,,396.308024,,,396.29628,,396.290993,,,,3.5,,,4.5,,6,,,,0.461698,,,0.210171,,0.540601,
Song_1,124|1,1,N,Montuno,,,396.497282,,,396.494252,,,,,,4,,,4.5,,,,,,0.333843,,,0.605785,,,
Song_1,124|2,2,N,Montuno,,,,,,,,,,,,,,,,,,,,,,,,,,,
Song_1,124|3,3,1,Montuno,,,396.821642,,,396.830628,,396.821571,,,,3.5,,,4.5,,6,,,,0.631244,,,0.231555,,0.201672,
