Piece,Label SD,SD,Clave_?,Section,Clave,Bass ,Guitar,Tres,Bongo,Bell,Cajon,Conga,Trumpet,Cl_Dens,Bs_Dens,Gt_Dens,Tr_Dens,Bn_Dens,Bl_Dens,Cj_Dens,Cn_Dens,Tm_Dens
Song_3,193:12,12,N,Montuno,,402.800156,,402.895687,,,,402.824353,,,360,356,2,,,,7.5,
Song_3,193:13,13,5,Montuno,402.991722,,,,,,,,,8,,,,,,,,
Song_3,193:14,14,N,Montuno,,,,,,,,403.073378,,,,,,,,,7,
Song_3,193:15,15,N,Montuno,,403.192773,,,,,,403.198949,,,361,356,2.5,,,,7,
Song_3,193:16,16,N,Montuno,,,,,,,,403.332366,,,,,,,,,7,
Song_3,194:1,1,1,Montuno,403.462388,,,,,,,,,7,,,,,,,,
Song_3,194:2,2,N,Montuno,,,,,,,,403.586514,,,,,,,,,7,
Song_3,194:3,3,N,Montuno,,,,,,,,403.690639,,,,,,,,,7,
Song_3,194:4,4,2,Montuno,403.83405,403.829345,,,,,,403.832998,,7,362,357,2.5,,,,7,
Song_3,194:5,5,N,Montuno,,,,,,,,,,,,,,,,,,
Song_3,194:6,6,N,Montuno,,,,,,,,404.07953,,,,,,,,,6.5,
Song_3,194:7,7,N,Montuno,,404.214263,404.226761,,,,,404.208417,,,363,359,2,260,256,,6.5,
Song_3,194:8,8,3,Montuno,404.33754,,,,,,,404.332874,,6.5,,,,,,,6.5,
Song_3,194:9,9,N,Montuno,,,404.486607,404.48284,,404.484657,,404.479556,,,,,,261,256,,6.5,
Song_3,194:10,10,N,Montuno,,,,,,,,,,,,,,,,,,
Song_3,194:11,11,4,Montuno,404.71709,,,,,,,,,6,,,,,,,,
Song_3,194:12,12,N,Montuno,,404.830178,,404.810456,,,,404.847402,,,364,360,2,,,,6.5,
Song_3,194:13,13,5,Montuno,,,,,,,,,,,,,,,,,,
Song_3,194:14,14,N,Montuno,,,,,,,,405.087426,,,,,,,,,7,
Song_3,194:15,15,N,Montuno,,405.230347,405.136476,405.203631,,,,405.214948,,,365,361,2,263,256,,7,
Song_3,194:16,16,N,Montuno,,,405.369602,,,,,405.36651,,,,,,264,257,,7,
Song_3,195:1,1,1,Montuno,,,,,,405.496559,,,,,,,,,,,,
Song_3,195:2,2,N,Montuno,,,405.615199,,,,,405.612874,,,,,,265,257,,7,
Song_3,195:3,3,N,Montuno,,,,,,,,405.72341,,,,,,,,,7,
Song_3,195:4,4,2,Montuno,405.864725,405.873437,,,,,,405.860448,,6.5,366,362,2,,,,7,
Song_3,195:5,5,N,Montuno,,,405.988219,,,,,,,,,,,266,259,,,
Song_3,195:6,6,N,Montuno,,,,,,,,406.114292,,,,,,,,,7.5,
Song_3,195:7,7,N,Montuno,,406.238206,406.258893,,,406.233108,,406.240593,,,367,363,2,267,260,,7.5,
Song_3,195:8,8,3,Montuno,406.371253,,,,,,,406.366616,,7,,,,,,,7.5,
Song_3,195:9,9,N,Montuno,,,406.503929,,,406.495642,,406.511247,,,,,,268,261,,7.5,
Song_3,195:10,10,N,Montuno,,,,,,,,,,,,,,,,,,
Song_3,195:11,11,4,Montuno,406.745987,,406.759565,,,,,406.735108,,7.5,,,,269,261,,8,
Song_3,195:12,12,N,Montuno,,406.866145,,,,,,406.879975,,,368,364,2,,,,8,
Song_3,195:13,13,5,Montuno,,,,,,407.04044,,407.009959,,,,,,,,,8,
Song_3,195:14,14,N,Montuno,,,,,,,,407.113501,,,,,,,,,8,
Song_3,195:15,15,N,Montuno,,407.243432,,,,,,407.250368,,,369,365,2,,,,8,
Song_3,195:16,16,N,Montuno,,,,,,,,,,,,,,,,,,
Song_3,196:1,1,1,Montuno,,,,,,407.533897,,407.52518,,,,,,,,,8,
Song_3,196:2,2,N,Montuno,,,,,,,,407.639925,,,,,,,,,8,
Song_3,196:3,3,N,Montuno,,,,,,,,407.743082,,,,,,,,,8,
Song_3,196:4,4,2,Montuno,407.893775,407.893924,,,,,,407.87597,,7.5,370,366,2,,,,8,
Song_3,196:5,5,N,Montuno,,,408.007662,,,408.037923,,,,,,,,272,266,,,
Song_3,196:6,6,N,Montuno,,,,,,,,408.127325,,,,,,,,,8,
Song_3,196:7,7,N,Montuno,,408.26629,408.256744,,,408.278468,,408.256523,,,371,367,2,273,266,,8,
Song_3,196:8,8,3,Montuno,408.398177,,,,,,,408.377226,,7.5,,,,,,,8,
Song_3,196:9,9,N,Montuno,,,408.51373,408.540324,,408.540996,,408.531022,,,,,,274,268,,8,
Song_3,196:10,10,N,Montuno,,,,,,,,,,,,,,,,,,
Song_3,196:11,11,4,Montuno,408.78798,,,,,,,,,7.5,,,,,,,,
Song_3,196:12,12,N,Montuno,,408.860194,408.897934,408.897232,,,,408.902931,,,372,367,2.5,275,269,,7.5,
Song_3,196:13,13,5,Montuno,409.03116,,,,,409.049519,,,,8,,,,,,,,
Song_3,196:14,14,N,Montuno,,,409.144515,,,,,409.139503,,,,,,276,269,,7.5,
Song_3,196:15,15,N,Montuno,,409.250205,,409.272851,,,,409.268071,,,373,369,2,,,,7.5,
Song_3,196:16,16,N,Montuno,,,409.398876,,,409.395618,,,,,,,,277,270,,,
Song_3,197:1,1,1,Montuno,,,,,,409.52365,,409.525538,,,,,,,,,7,
Song_3,197:2,2,N,Montuno,,409.646439,409.645899,,,,,409.652746,,,374,369,2.5,278,270,,7,
Song_3,197:3,3,N,Montuno,,,,,,,,409.767573,,,,,,,,,7,
Song_3,197:4,4,2,Montuno,409.888385,,,,,,,409.927796,,8,,,,,,,7,
Song_3,197:5,5,N,Montuno,,,410.022853,,,410.031791,,,,,,,,279,272,,,
Song_3,197:6,6,N,Montuno,,,,,,,,410.153096,,,,,,,,,7,
Song_3,197:7,7,N,Montuno,,410.273612,,,,410.278339,,410.276245,,,377,371,3,,,,7,
Song_3,197:8,8,3,Montuno,410.399458,,,,,,,410.394866,,7.5,,,,,,,7,
Song_3,197:9,9,N,Montuno,,,410.551628,410.559011,,410.542814,,410.543114,,,,,,280,274,,7,
Song_3,197:10,10,N,Montuno,,,,,,,,,,,,,,,,,,
Song_3,197:11,11,4,Montuno,410.773768,,410.784338,,,,,410.79158,,8,,,,281,274,,7.5,
Song_3,197:12,12,N,Montuno,,410.910757,,,,,,410.922509,,,378,372,3,,,,7.5,
Song_3,197:13,13,5,Montuno,411.072621,,,411.045292,,411.076072,,411.066977,,7.5,,,,,,,7.5,
Song_3,197:14,14,N,Montuno,,,,,,,,411.178158,,,,,,,,,7.5,
Song_3,197:15,15,N,Montuno,,411.275542,,,,,,411.308924,,,379,373,3,,,,7.5,
Song_3,197:16,16,N,Montuno,,,,411.409329,,411.43332,,,,,,,,,,,,
Song_3,198:1,1,1,Montuno,411.567581,,,,,411.56403,,411.56956,,7.5,,,,,,,8,
Song_3,198:2,2,N,Montuno,,,,,,,,411.693258,,,,,,,,,8,
Song_3,198:3,3,N,Montuno,,,,,,,,411.799374,,,,,,,,,8,
Song_3,198:4,4,2,Montuno,411.936241,411.926331,,,,,,411.929,,7.5,380,375,2.5,,,,8,
Song_3,198:5,5,N,Montuno,,,412.073773,,,412.067693,,,,,,,,283,279,,,
Song_3,198:6,6,N,Montuno,,,,,,,,412.171408,,,,,,,,,7.5,
Song_3,198:7,7,N,Montuno,,412.283981,412.302184,,,412.301889,,412.297119,,,381,377,2,284,279,,7.5,
Song_3,198:8,8,3,Montuno,412.429234,,,,,,,412.42476,,7,,,,,,,7.5,
Song_3,198:9,9,N,Montuno,,,412.558491,412.58828,,412.582632,,412.572724,,,,,,285,280,,7.5,
Song_3,198:10,10,N,Montuno,,,,,,,,,,,,,,,,,,
Song_3,198:11,11,4,Montuno,412.804255,,412.794045,,,,,,,7,,,,286,281,,,
Song_3,198:12,12,N,Montuno,,412.938035,,412.93543,,,,412.934331,,,382,378,2,,,,7,
Song_3,198:13,13,5,Montuno,,,413.070459,,,413.08621,,,,,,,,287,281,,,
Song_3,198:14,14,N,Montuno,,,,,,,,413.178741,,,,,,,,,7,
Song_3,198:15,15,N,Montuno,,413.305588,,413.314886,,,,413.303515,,,383,379,2,,,,7.5,
Song_3,198:16,16,N,Montuno,,,,,,413.443805,,413.438713,,,,,,,,,7,
Song_3,199:1,1,1,Montuno,413.581151,,,,,413.578031,,,,7,,,,,,,,
Song_3,199:2,2,N,Montuno,,,413.709518,,,,,413.683258,,,,,,289,281,,7.5,
Song_3,199:3,3,N,Montuno,,,,,,,,413.794273,,,,,,,,,7.5,
Song_3,199:4,4,2,Montuno,413.939664,413.964016,,,,,,413.935606,,7,384,380,2,,,,7,
Song_3,199:5,5,N,Montuno,,,414.066293,,,414.092035,,,,,,,,290,282,,,
Song_3,199:6,6,N,Montuno,,,,,,,,414.188624,,,,,,,,,7.5,
Song_3,199:7,7,N,Montuno,,414.309168,414.288225,,,414.329243,,414.324439,,,385,381,2,291,283,,7.5,
Song_3,199:8,8,3,Montuno,414.458648,,,,,,,414.452148,,7.5,,,,,,,7.5,
Song_3,199:9,9,N,Montuno,,,414.594516,414.605584,,414.604863,,414.59591,,,,,,292,285,,7.5,
Song_3,199:10,10,N,Montuno,,,,,,,,,,,,,,,,,,
Song_3,199:11,11,4,Montuno,414.831449,,414.833808,,,,,414.827662,,7,,,,293,286,,7.5,
Song_3,199:12,12,N,Montuno,,414.987015,,,,,,414.963884,,,386,382,2,,,,7.5,
Song_3,199:13,13,5,Montuno,,,415.106601,415.080601,,415.121282,,415.099416,,,,,,294,287,,7.5,
Song_3,199:14,14,N,Montuno,,,,,,,,415.213845,,,,,,,,,7.5,
Song_3,199:15,15,N,Montuno,,415.349272,,,,,,415.345188,,,387,383,2,,,,7.5,
Song_3,199:16,16,N,Montuno,,,415.49811,415.46191,,415.488371,,,,,,,,295,288,,,
Song_3,200:1,1,1,Montuno,415.621823,,,,,415.615279,,,,7,,,,,,,,
Song_3,200:2,2,N,Montuno,,,,,,,,415.730637,,,,,,,,,7.5,
Song_3,200:3,3,N,Montuno,,,415.868388,,,,,415.8376,,,,,,296,289,,7.5,
Song_3,200:4,4,2,Montuno,415.972574,415.978122,,,,,,415.967566,,6.5,388,384,2,,,,7.5,
Song_3,200:5,5,N,Montuno,,,416.126891,,,416.117953,,,,,,,,297,290,,,
Song_3,200:6,6,N,Montuno,,,,,,,,416.210805,,,,,,,,,7.5,
Song_3,200:7,7,N,Montuno,,416.350254,416.354116,,,416.338308,,416.335036,,,389,385,2,298,291,,7.5,
Song_3,200:8,8,3,Montuno,416.470853,,,,,,,416.466182,,6,,,,,,,7.5,
Song_3,200:9,9,N,Montuno,,,416.615317,416.626586,,416.622519,,416.606605,,,,,,299,292,,7.5,
Song_3,200:10,10,N,Montuno,,,,,,,,,,,,,,,,,,
Song_3,200:11,11,4,Montuno,416.847496,,416.831815,,,,,,,6.5,,,,300,292,,,
Song_3,200:12,12,N,Montuno,,,417.016177,416.980813,,,,416.989194,,,,,,301,293,,8,
Song_3,200:13,13,5,Montuno,417.127458,,,,,417.133917,,,,7,,,,,,,,
Song_3,200:14,14,N,Montuno,,,,,,,,417.223741,,,,,,,,,8,
Song_3,200:15,15,N,Montuno,,417.321226,,417.343756,,,,417.344227,,,391,386,2.5,,,,8.5,
Song_3,200:16,16,N,Montuno,,,417.503065,,,417.483463,,417.477937,,,,,,303,295,,8.5,
Song_3,201:1,1,1,Montuno,417.619336,,,,,417.613375,,,,7.5,,,,,,,,
Song_3,201:2,2,N,Montuno,,417.712731,,,,,,417.729572,,,392,387,2.5,,,,8.5,
Song_3,201:3,3,N,Montuno,,,,,,,,417.840765,,,,,,,,,8,
Song_3,201:4,4,2,Montuno,417.988633,,,,,,,417.976485,,7.5,,,,,,,8,
Song_3,201:5,5,N,Montuno,,418.137343,418.137601,,,,,,,,394,388,3,305,297,,,
Song_3,201:6,6,N,Montuno,,,,,,,,418.223325,,,,,,,,,7.5,
Song_3,201:7,7,N,Montuno,,418.359406,418.373656,,,,,418.35392,,,395,389,3,306,298,,7.5,
Song_3,201:8,8,3,Montuno,418.486507,,,,,,,418.482284,,8,,,,,,,7.5,
Song_3,201:9,9,N,Montuno,,,418.636204,418.616383,,418.62786,,418.622216,,,,,,307,299,,7.5,
Song_3,201:10,10,N,Montuno,,,,,,,,,,,,,,,,,,
Song_3,201:11,11,4,Montuno,418.86812,,418.863579,,,,,,,7.5,,,,308,300,,,
Song_3,201:12,12,N,Montuno,,419.013155,,,,,,418.995909,,,396,390,3,,,,7.5,
Song_3,201:13,13,5,Montuno,,,,419.125544,,419.156335,,,,,,,,,,,,
Song_3,201:14,14,N,Montuno,,,,,,,,419.242343,,,,,,,,,7.5,
Song_3,201:15,15,N,Montuno,,419.369051,,,,,,419.372974,,,397,391,3,,,,7.5,
Song_3,201:16,16,N,Montuno,,,,419.497448,,,,,,,,,,,,,,
Song_3,202:1,1,1,Montuno,,,,,,419.641082,,,,,,,,,,,,
Song_3,202:2,2,N,Montuno,,,,,,,,419.758907,,,,,,,,,7.5,
Song_3,202:3,3,N,Montuno,,,,,,,,419.861239,,,,,,,,,7.5,
Song_3,202:4,4,2,Montuno,,420.001669,,,,,,419.992796,,,398,393,2.5,,,,7.5,
Song_3,202:5,5,N,Montuno,,,420.155361,,,420.153409,,,,,,,,313,305,,,
Song_3,202:6,6,N,Montuno,,,,,,,,420.246103,,,,,,,,,7.5,
Song_3,202:7,7,N,Montuno,,420.382869,,,,420.375844,,420.370685,,,399,395,2,,,,7.5,
Song_3,202:8,8,3,Montuno,420.50752,,,,,,,420.502985,,6,,,,,,,7.5,
Song_3,202:9,9,N,Montuno,,,420.637784,420.659538,,420.643021,,420.64911,,,,,,314,307,,7.5,
Song_3,202:10,10,N,Montuno,,,,,,,,,,,,,,,,,,
Song_3,202:11,11,4,Montuno,420.875966,,420.864278,,,,,,,6,,,,315,308,,,
Song_3,202:12,12,N,Montuno,,421.026034,,420.992872,,,,421.009051,,,400,396,2,,,,7,
Song_3,202:13,13,5,Montuno,,,,,,421.146303,,,,,,,,,,,,
Song_3,202:14,14,N,Montuno,,,,,,,,421.258267,,,,,,,,,7,
Song_3,202:15,15,N,Montuno,,421.375686,421.370589,421.356618,,,,421.379621,,,401,397,2,316,309,,7,
Song_3,202:16,16,N,Montuno,,,,,,,,421.513528,,,,,,,,,7,
Song_3,203:1,1,1,Montuno,,,,,,421.636774,,,,,,,,,,,,
Song_3,203:2,2,N,Montuno,,,421.766142,,,,,421.761084,,,,,,317,311,,7,
Song_3,203:3,3,N,Montuno,,,,,,,,421.869097,,,,,,,,,7,
Song_3,203:4,4,2,Montuno,,421.995553,422.023016,,,,,422.005106,,,402,397,2.5,318,312,,7,
Song_3,203:5,5,N,Montuno,,,,,,,,,,,,,,,,,,
Song_3,203:6,6,N,Montuno,,,422.272701,,,,,422.257899,,,,,,319,313,,7,
Song_3,203:7,7,N,Montuno,,422.373393,,,,422.378272,,422.382056,,,403,398,2.5,,,,7,
Song_3,203:8,8,3,Montuno,422.525959,,,,,,,422.52146,,6.5,,,,,,,7,
Song_3,203:9,9,N,Montuno,,,422.640771,422.643358,,422.644018,,422.657114,,,,,,320,314,,7,
Song_3,203:10,10,N,Montuno,,,,,,,,,,,,,,,,,,
Song_3,203:11,11,4,Montuno,422.881716,,422.883698,,,,,,,6.5,,,,321,315,,,
Song_3,203:12,12,N,Montuno,,423.003798,,,,,,423.025658,,,404,399,2.5,,,,7,
Song_3,203:13,13,5,Montuno,423.178685,,423.151246,423.143175,,423.154318,,,,6.5,,,,322,315,,,
Song_3,203:14,14,N,Montuno,,,,,,,,423.277437,,,,,,,,,7,
Song_3,203:15,15,N,Montuno,,423.364834,,,,,,423.400297,,,405,400,2.5,,,,7,
Song_3,203:16,16,N,Montuno,,,,423.488253,,,,423.537175,,,,,,,,,7,
Song_3,204:1,1,1,Montuno,423.647259,,,,,423.640154,,,,7,,,,,,,,
Song_3,204:2,2,N,Montuno,,,,,,,,423.786799,,,,,,,,,7,
Song_3,204:3,3,N,Montuno,,,,,,,,423.887846,,,,,,,,,7,
Song_3,204:4,4,2,Montuno,,424.012556,,,,,,424.017039,,,406,402,2,,,,7,
Song_3,204:5,5,N,Montuno,,,424.163556,,,424.160848,,,,,,,,325,318,,,
Song_3,204:6,6,N,Montuno,,,,,,,,424.258403,,,,,,,,,7,
Song_3,204:7,7,N,Montuno,,424.38405,,,,424.384774,,424.379961,,,407,403,2,,,,7.5,
Song_3,204:8,8,3,Montuno,424.503912,,,,,,,424.499385,,8,,,,,,,7.5,
Song_3,204:9,9,N,Montuno,,,424.641648,424.631663,,424.661655,,424.651594,,,,,,326,320,,7.5,
Song_3,204:10,10,N,Montuno,,,,,,,,,,,,,,,,,,
Song_3,204:11,11,4,Montuno,424.88317,,,,,,,,,7.5,,,,,,,,
Song_3,204:12,12,N,Montuno,,424.999258,425.026429,425.008174,,,,425.018492,,,408,403,2.5,327,321,,8,
Song_3,204:13,13,5,Montuno,425.206645,,,,,425.177756,,,,7.5,,,,,,,,
Song_3,204:14,14,N,Montuno,,,,,,,,425.268527,,,,,,,,,8,
Song_3,204:15,15,N,Montuno,,425.378262,425.375265,,,,,425.388593,,,409,405,2,328,322,,8,
Song_3,204:16,16,N,Montuno,,,,,,,,425.519057,,,,,,,,,8,
Song_3,205:1,1,1,Montuno,425.674191,,,,,425.669948,,,,7,,,,,,,,
Song_3,205:2,2,N,Montuno,,425.765034,,,,,,425.772995,,,410,405,2.5,,,,8,
Song_3,205:3,3,N,Montuno,,,425.883716,,,,,425.889183,,,,,,329,324,,7.5,
Song_3,205:4,4,2,Montuno,426.032005,,,,,,,426.028325,,7,,,,,,,7.5,
Song_3,205:5,5,N,Montuno,,426.146984,426.156831,,,,,,,,412,406,3,330,324,,,
Song_3,205:6,6,N,Montuno,,,,,,,,426.262503,,,,,,,,,7.5,
Song_3,205:7,7,N,Montuno,,426.395137,,,,426.393394,,426.388737,,,413,407,3,,,,7.5,
Song_3,205:8,8,3,Montuno,426.518656,,,,,,,,,7,,,,,,,,
Song_3,205:9,9,N,Montuno,,426.684909,,,,426.66257,,426.659524,,,414,407,3.5,,,,7.5,
Song_3,205:10,10,N,Montuno,,,,,,,,,,,,,,,,,,
Song_3,205:11,11,4,Montuno,426.896554,,,,,,,426.913137,,7.5,,,,,,,7,
Song_3,205:12,12,N,Montuno,,,,,,,,427.055653,,,,,,,,,7,
Song_3,205:13,13,5,Montuno,,,,,,427.184572,,,,,,,,,,,,
Song_3,205:14,14,N,Montuno,,,,,,,,427.289647,,,,,,,,,7,
Song_3,205:15,15,N,Montuno,,,,,,,,427.415556,,,,,,,,,7,
Song_3,205:16,16,N,Montuno,,,,,,427.560457,,,,,,,,,,,,
Song_3,206:1,1,1,Montuno,427.703544,,,,,427.693231,,,,8,,,,,,,,
Song_3,206:2,2,N,Montuno,,,,,,,,427.80638,,,,,,,,,6.5,
Song_3,206:3,3,N,Montuno,,,,,,,,427.903029,,,,,,,,,6.5,
Song_3,206:4,4,2,Montuno,428.042979,,,,,,,428.037363,,7.5,,,,,,,6.5,
Song_3,206:5,5,N,Montuno,,,,,,428.181863,,,,,,,,,,,,
Song_3,206:6,6,N,Montuno,,,,,,,,428.277841,,,,,,,,,6.5,
Song_3,206:7,7,N,Montuno,,,,,,428.426938,,428.403726,,,,,,,,,6.5,
Song_3,206:8,8,3,Montuno,428.521348,,,,,,,,,7.5,,,,,,,,
Song_3,206:9,9,N,Montuno,,,,,,428.685738,,428.668928,,,,,,,,,6.5,
Song_3,206:10,10,N,Montuno,,,,,,,,,,,,,,,,,,
Song_3,206:11,11,4,Montuno,428.90885,,,,,,,,,7,,,,,,,,
Song_3,206:12,12,N,Montuno,,,,,,,,429.039195,,,,,,,,,7,
Song_3,206:13,13,5,Montuno,429.193887,,,,,429.179527,,,,7,,,,,,,,
Song_3,206:14,14,N,Montuno,,,,,,,,429.293189,,,,,,,,,6.5,
Song_3,206:15,15,N,Montuno,,,,,,,,429.418977,,,,,,,,,6.5,
Song_3,206:16,16,N,Montuno,,,,,,429.546039,,429.537565,,,,,,,,,7,
Song_3,207:1,1,1,Montuno,429.694275,,,,,429.678772,,,,7,,,,,,,,
Song_3,207:2,2,N,Montuno,,,,,,,,429.792786,,,,,,,,,7.5,
Song_3,207:3,3,N,Montuno,,,,,,,,429.901351,,,,,,,,,7.5,
Song_3,207:4,4,2,Montuno,430.059516,,,,,,,430.028077,,7,,,,,,,7.5,
Song_3,207:5,5,N,Montuno,,,,,,430.185925,,,,,,,,,,,,
Song_3,207:6,6,N,Montuno,,,,,,,,430.27888,,,,,,,,,7.5,
Song_3,207:7,7,N,Montuno,,,,,,430.399977,,430.395191,,,,,,,,,8,
Song_3,207:8,8,3,Montuno,430.530878,,,,,,,430.526268,,6.5,,,,,,,7.5,
Song_3,207:9,9,N,Montuno,,,,,,430.686628,,430.669852,,,,,,,,,7.5,
Song_3,207:10,10,N,Montuno,,,,,,,,,,,,,,,,,,
Song_3,207:11,11,4,Montuno,430.900958,,,,,,,,,7.5,,,,,,,,
Song_3,207:12,12,N,Montuno,,,,,,,,431.044235,,,,,,,,,8,
Song_3,207:13,13,5,Montuno,,,,,,431.191018,,,,,,,,,,,,
Song_3,207:14,14,N,Montuno,,,,,,,,431.285887,,,,,,,,,8.5,
Song_3,207:15,15,N,Montuno,,,,,,,,431.410183,,,,,,,,,8.5,
Song_3,207:16,16,N,Montuno,,,,,,431.55264,,,,,,,,,,,,
Song_3,208:1,1,1,Montuno,,,,,,431.689999,,,,,,,,,,,,
Song_3,208:2,2,N,Montuno,,,,,,,,431.7825,,,,,,,,,8.5,
Song_3,208:3,3,N,Montuno,,,,,,,,431.89145,,,,,,,,,8.5,
Song_3,208:4,4,2,Montuno,432.036414,,,,,,,432.032314,,7,,,,,,,8,
Song_3,208:5,5,N,Montuno,,,,,,432.174705,,,,,,,,,,,,
Song_3,208:6,6,N,Montuno,,,,,,,,432.287473,,,,,,,,,8,
Song_3,208:7,7,N,Montuno,,,,,,432.407285,,432.412512,,,,,,,,,8,
Song_3,208:8,8,3,Montuno,432.542519,,,,,,,432.537726,,7,,,,,,,8,
Song_3,208:9,9,N,Montuno,,,,,,432.662249,,432.680572,,,,,,,,,8,
Song_3,208:10,10,N,Montuno,,,,,,,,,,,,,,,,,,
Song_3,208:11,11,4,Montuno,432.905636,,,,,,,,,6.5,,,,,,,,
Song_3,208:12,12,N,Montuno,,,,,,,,433.036336,,,,,,,,,8,
Song_3,208:13,13,5,Montuno,,,,,,433.172345,,,,,,,,,,,,
Song_3,208:14,14,N,Montuno,,,,,,,,433.261461,,,,,,,,,8,
Song_3,208:15,15,N,Montuno,,,,,,,,433.382514,,,,,,,,,8,
Song_3,208:16,16,N,Montuno,,,,,,433.535898,,433.500996,,,,,,,,,8,
Song_3,209:1,1,1,Montuno,433.674549,,,,,433.670108,,433.638428,,7,,,,,,,8,
Song_3,209:2,2,N,Montuno,,,,,,,,433.749541,,,,,,,,,8,
Song_3,209:3,3,N,Montuno,,,,,,,,433.872906,,,,,,,,,8,
Song_3,209:4,4,2,Montuno,434.024116,,,,,,,434.019731,,7,,,,,,,8,
Song_3,209:5,5,N,Montuno,,,,,,434.161964,,,,,,,,,,,,
Song_3,209:6,6,N,Montuno,,,,,,,,434.258143,,,,,,,,,8,
Song_3,209:7,7,N,Montuno,,,,,,,,434.378122,,,,,,,,,8,
Song_3,209:8,8,3,Montuno,434.514217,,,,,,,434.506992,,7,,,,,,,8,
Song_3,209:9,9,N,Montuno,,,,,,434.666431,,434.650361,,,,,,,,,8,
Song_3,209:10,10,N,Montuno,,,,,,,,,,,,,,,,,,
Song_3,209:11,11,4,Montuno,434.904942,,,,,,,,,7,,,,,,,,
Song_3,209:12,12,N,Montuno,,,,,,,,435.030203,,,,,,,,,8,
Song_3,209:13,13,5,Montuno,,,,,,435.173101,,,,,,,,,,,,
Song_3,209:14,14,N,Montuno,,,,,,,,435.278166,,,,,,,,,7.5,
Song_3,209:15,15,N,Montuno,,,,,,,,435.412204,,,,,,,,,7.5,
Song_3,209:16,16,N,Montuno,,,,,,435.530658,,435.535366,,,,,,,,,7.5,
Song_3,210:1,1,1,Montuno,435.668076,,,,,435.663792,,,,7,,,,,,,,
Song_3,210:2,2,N,Montuno,,,,,,,,435.791361,,,,,,,,,7.5,
Song_3,210:3,3,N,Montuno,,,,,,,,435.897013,,,,,,,,,7.5,
Song_3,210:4,4,2,Montuno,,,,,,,,436.029188,,,,,,,,,7.5,
Song_3,210:5,5,N,Montuno,,,,,,436.168034,,,,,,,,,,,,
Song_3,210:6,6,N,Montuno,,,,,,,,436.276175,,,,,,,,,7.5,
Song_3,210:7,7,N,Montuno,,,,,,436.404338,,436.400798,,,,,,,,,7.5,
Song_3,210:8,8,3,Montuno,436.535712,,,,,,,436.530302,,7,,,,,,,7.5,
Song_3,210:9,9,N,Montuno,,,,,,436.678837,,436.66888,,,,,,,,,7.5,
Song_3,210:10,10,N,Montuno,,,,,,,,436.796113,,,,,,,,,8,
Song_3,210:11,11,4,Montuno,,,,,,,,,,,,,,,,,,
Song_3,210:12,12,N,Montuno,,,,,,,,437.045817,,,,,,,,,8,
Song_3,210:13,13,5,Montuno,437.169353,,,,,437.179988,,,,7.5,,,,,,,,
Song_3,210:14,14,N,Montuno,,,,,,,,437.281702,,,,,,,,,8,
Song_3,210:15,15,N,Montuno,,,,,,,,437.409097,,,,,,,,,8.5,
Song_3,210:16,16,N,Montuno,,,,,,,,437.529599,,,,,,,,,8.5,
Song_3,211:1,1,1,Montuno,437.665646,,,,,437.659068,,,,7.5,,,,,,,,
Song_3,211:2,2,N,Montuno,,,,,,,,437.787146,,,,,,,,,8.5,
Song_3,211:3,3,N,Montuno,,,,,,,,437.89743,,,,,,,,,8,
Song_3,211:4,4,2,Montuno,438.037061,,,,,,,438.033237,,7,,,,,,,8,
Song_3,211:5,5,N,Montuno,,,,,,438.168189,,,,,,,,,,,,
Song_3,211:6,6,N,Montuno,,,,,,,,438.287861,,,,,,,,,8,
Song_3,211:7,7,N,Montuno,,,,,,438.408677,,438.408282,,,,,,,,,8,
Song_3,211:8,8,3,Montuno,438.545731,,,,,,,438.540847,,6.5,,,,,,,8,
Song_3,211:9,9,N,Montuno,,,,,,438.682861,,438.675611,,,,,,,,,8,
Song_3,211:10,10,N,Montuno,,,,,,,,,,,,,,,,,,
Song_3,211:11,11,4,Montuno,438.905936,,,,,,,,,6.5,,,,,,,,
Song_3,211:12,12,N,Montuno,,,,,,,,439.041428,,,,,,,,,8,
Song_3,211:13,13,5,Montuno,,,,,,439.183864,,,,,,,,,,,,
Song_3,211:14,14,N,Montuno,,,,,,,,439.277955,,,,,,,,,8,
Song_3,211:15,15,N,Montuno,,,,,,,,439.397751,,,,,,,,,8,
Song_3,211:16,16,N,Montuno,,,,,,,,439.532363,,,,,,,,,7.5,
Song_3,212:1,1,1,Montuno,439.670585,,,,,439.665088,,,,7,,,,,,,,
Song_3,212:2,2,N,Montuno,,,,,,,,439.78284,,,,,,,,,8,
Song_3,212:3,3,N,Montuno,,,,,,,,439.881791,,,,,,,,,8,
Song_3,212:4,4,2,Montuno,440.031375,,,,,,,440.024955,,7.5,,,,,,,8,
Song_3,212:5,5,N,Montuno,,,,,,440.173282,,,,,,,,,,,,
Song_3,212:6,6,N,Montuno,,,,,,,,440.262197,,,,,,,,,7.5,
Song_3,212:7,7,N,Montuno,,,,,,440.403678,,440.3806,,,,,,,,,7.5,
Song_3,212:8,8,3,Montuno,440.512557,,,,,,,440.507591,,8,,,,,,,7.5,
Song_3,212:9,9,N,Montuno,,,,,,440.669639,,440.657392,,,,,,,,,7.5,
Song_3,212:10,10,N,Montuno,,,,,,,,440.841954,,,,,,,,,7.5,
Song_3,212:11,11,4,Montuno,,,,,,,,,,,,,,,,,,
